year,municipality,party_win,name_winner,winner_gender,ppd_votes,ppd_per,pnp_votes,pnp_per,pip_votes,pip_per,mvc_votes,mvc_per,pd_votes,pd_per,psp_votes,psp_per,indies_votes,indies_per,write_in_votes,write_in_per,ppt_votes,ppt_per,mus_votes,mus_per,local_votes,local_per,total
2020,Adjuntas,ppd,José Hiram Soto Rivera,male,"4,263",50.1,"4,001",47,240,2.8,,,,,,,,,,,,,,,,,"8,698"
2020,Aguada,ppd,Christian Cortés,male,"10,362",58.4,"6,966",39.2,423,2.4,,,,,,,,,,,,,,,,,"18,045"
2020,Aguadilla,ppd,Julio Roldán Concepción,male,"8,863",46.8,"8,808",46.5,"1,018",5.4,,,,,,,238,1.3,,,,,,,,,"19,378"
2020,Aguas Buenas,pnp,Javier García Pérez,male,"1,200",2,"5,429",54.3,"1,150",11.5,,,,,,,"2,228",22.3,,,,,,,,,"10,276"
2020,Aibonito,pnp,William Alicea Pérez,male,"3,696",34.7,"6,447",60.5,521,4.9,,,,,,,,,,,,,,,,,"10,860"
2020,Añasco,pnp,Kabir Solares,male,"4,516",40,"6,168",54.6,192,1.7,411,3.6,,,,,8,0.1,,,,,,,,,"11,378"
2020,Arecibo,ppd,Carlos Ramirez Irizarry,male,"19,903",61.2,"10,951",33.7,"1,651",5.1,,,,,,,,,,,,,,,,,"33,665"
2020,Arroyo,ppd,Eric Bachier Román,male,"4,886",81,855,14.2,294,4.9,,,,,,,,,,,,,,,,,"7,373"
2020,Barceloneta,ppd,Wanda Soler Rosario,female,"7,935",75.1,"2,453",23.2,171,1.6,,,,,,,,,,,,,,,,,"10,677"
2020,Barranquitas,pnp,Elliot Colón Blanco,male,"6,318",48.3,"6,483",49.6,276,2.1,,,,,,,,,,,,,,,,,"13,143"
2020,Bayamón,pnp,Ramón Luis Rivera Cruz,male,"10,957",17,"50,301",78,"3,261",5.1,,,,,,,,,,,,,,,,,"66,500"
2020,Cabo Rojo,pnp,Jorge Morales Wiscovitch,male,"7,051",45.5,"7,265",46.8,"1,194",7.7,,,,,,,,,,,,,,,,,"16,007"
2020,Caguas,ppd,William Miranda Torres,male,"20,370",44.8,"18,778",41.3,"6,300",13.9,,,,,,,,,,,,,,,,,"47,342"
2020,Camuy,pnp,Gabriel Hernández,male,"6,057",39.9,"8,666",57.2,440,2.9,,,,,,,,,,,,,,,,,"15,340"
2020,Canóvanas,pnp,Lornna Soto Villanueva,female,"6,337",43.8,"7,312",50.5,830,5.7,,,,,,,,,,,,,,,,,"14,950"
2020,Carolina,ppd,José Carlos Aponte Dalmau,male,"34,679",67.7,"12,800",25,"3,764",7.3,,,,,,,,,,,,,,,,,"53,835"
2020,Cataño,pnp,Felix Delgado,male,"1,904",18.8,"7,847",77.5,373,3.7,,,,,,,,,,,,,,,,,"10,336"
2020,Cayey,ppd,Rolando Ortiz Velázquez,male,"12,397",78.4,"2,523",16,897,5.7,,,,,,,,,,,,,,,,,"16,338"
2020,Ceiba,pnp,Samuel Rivera Báez,male,"1,505",30.7,"3,243",66,162,3.3,,,,,,,,,,,,,,,,,"4,999"
2020,Ciales,pnp,Alexander Burgos Otero,male,"3,672",42.6,"4,221",49,207,2.4,,,,,,,512,5.9,,,,,,,,,"8,795"
2020,Cidra,ppd,David Concepción González,male,"8,611",56,"5,660",36.8,"1,116",7.3,,,,,,,,,,,,,,,,,"16,016"
2020,Coamo,ppd,Juan Carlos García Padilla,male,"8,653",64.2,"4,435",32.9,398,3,,,,,,,,,,,,,,,,,"13,752"
2020,Comerío,ppd,José Santiago Rivera,male,"4,517",57.2,"2,910",36.8,170,2.2,301,3.8,,,,,,,,,,,,,,,"8,023"
2020,Corozal,pnp,Luis García,male,"5,971",38.6,"9,016",58.3,475,3.1,,,,,,,,,,,,,,,,,"15,613"
2020,Culebra,pnp,Edilberto Romero,male,558,48.3,570,49.3,28,2.4,,,,,,,,,,,,,,,,,"1,171"
2020,Dorado,ppd,Carlos López Rivera,male,"8,504",59.9,"5,156",36.3,532,3.7,,,,,,,,,,,,,,,,,"14,481"
2020,Fajardo,pnp,José Aníbal Meléndez Méndez,male,"1,706",19.7,"6,139",71,798,9.2,,,,,,,,,,,,,,,,,"9,813"
2020,Florida,pnp,José Gerena Polanco,male,"1,084",22.5,"3,447",71.6,284,5.9,,,,,,,,,,,,,,,,,"4,884"
2020,Guánica,ppd,Ismael Rodríguez Ramos,male,"2,384",49.6,"2,330",48.5,90,1.9,,,,,,,,,,,,,,,,,"7,360"
2020,Guayama,ppd,Eduardo Cintrón Suárez,male,"7,620",56.5,"5,228",38.8,641,4.8,,,,,,,,,,,,,,,,,"13,907"
2020,Guayanilla,pnp,Raúl Rivera Rodríguez,male,"3,375",39.8,"4,788",56.4,324,3.8,,,,,,,,,,,,,,,,,"8,610"
2020,Guaynabo,pnp,Angel Perez,male,"9,592",27.3,"21,806",62,"3,769",10.7,,,,,,,,,,,,,,,,,"36,903"
2020,Gurabo,pnp,Rosachely Rivera Santana,female,"3,313",21.6,"10,766",70.2,"1,249",8.1,,,,,,,,,,,,,,,,,"15,814"
2020,Hatillo,ppd,José Rodríguez Cruz,male,"9,461",66.6,"4,275",30.1,477,3.4,,,,,,,,,,,,,,,,,"14,404"
2020,Hormigueros,ppd,Pedro García Figueroa,male,"4,604",70.8,"1,553",23.9,345,5.3,,,,,,,,,,,,,,,,,"6,598"
2020,Humacao,pnp,Reinaldo Vargas Rodríguez,male,"8,575",44.9,"9,270",48.6,"1,241",6.5,,,,,,,,,,,,,,,,,"19,610"
2020,Isabela,ppd,Miguel Méndez Pérez,male,"11,334",64.6,"5,623",32.1,585,3.3,,,,,,,,,,,,,,,,,"18,049"
2020,Jayuya,ppd,Jorge González Otero,male,"3,883",51.7,"3,465",46.1,163,2.2,,,,,,,,,,,,,,,,,"7,556"
2020,Juana Díaz,ppd,Ramón Hernández Torres,male,"10,883",67.4,"4,252",26.3,"1,015",6.3,,,,,,,,,,,,,,,,,"16,380"
2020,Juncos,ppd,Alfredo Alejandro Carrión,male,"6,908",53,"5,319",40.8,817,6.3,,,,,,,,,,,,,,,,,"13,156"
2020,Lajas,pnp,Jayson Martínez,male,"3,872",43.8,"4,678",52.9,288,3.3,,,,,,,,,,,,,,,,,"8,936"
2020,Lares,ppd,Fabián Arroyo Rodríguez,male,"7,132",50.1,"6,667",46.9,424,3,,,,,,,,,,,,,,,,,"14,404"
2020,Las Marías,pnp,Edwin Soto Santiago,male,"2,488",43.8,"3,124",55,72,1.3,,,,,,,,,,,,,,,,,"5,717"
2020,Las Piedras,pnp,Miguel López Rivera,male,"3,978",29.7,"8,173",61,"1,246",9.3,,,,,,,,,,,,,,,,,"13,761"
2020,Loíza,ppd,Julia Nazario Fuentes,male,"6,536",72,"2,373",26.1,172,1.9,,,,,,,,,,,,,,,,,"9,257"
2020,Luquillo,ppd,Jesús Márquez Rodríguez,male,"3,347",53.1,"2,717",43.1,239,3.8,,,,,,,,,,,,,,,,,"6,371"
2020,Manatí,pnp,José Sánchez,male,"3,988",30.1,"8,536",64.4,731,5.5,,,,,,,,,,,,,,,,,"14,271"
2020,Maricao,ppd,Wilfredo Ruiz,male,"1,779",53.2,"1,550",46.4,15,0.4,,,,,,,,,,,,,,,,,"3,432"
2020,Maunabo,pnp,Ángel Omar Lafuente Amaro,male,"2,554",46.5,"2,762",50.3,176,3.2,,,,,,,,,,,,,,,,,"5,527"
2020,Mayagüez,ppd,José Guillermo Rodríguez Rodríguez,male,"11,570",46.3,"10,194",40.8,"3,211",12.9,,,,,,,,,,,,,,,,,"26,260"
2020,Moca,pnp,Ángel Pérez,male,"6,779",43.6,"8,342",53.6,434,2.8,,,,,,,,,,,,,,,,,"15,884"
2020,Morovis,ppd,Carmen Maldonado González,female,"8,679",66.2,"4,278",32.6,158,1.2,,,,,,,,,,,,,,,,,"13,202"
2020,Naguabo,ppd,Miraidaliz Rosario Pagán,female,"4,480",52.9,"3,644",43.1,339,4,,,,,,,,,,,,,,,,,"8,577"
2020,Naranjito,pnp,Orlando Ortiz Chevres,male,"5,968",43.1,"7,336",53,532,3.8,,,,,,,,,,,,,,,,,"14,056"
2020,Orocovis,pnp,Jesús Colón Berlingeri,male,"4,280",39.9,"6,142",57.3,293,2.7,,,,,,,,,,,,,,,,,"10,945"
2020,Patillas,pnp,Maritza Sánchez Neris,female,"3,264",45.4,"3,418",47.6,504,7,,,,,,,,,,,,,,,,,"7,272"
2020,Peñuelas,ppd,Gregory Gonsález Souchet,male,"5,377",55.8,"3,865",40.1,402,4.2,,,,,,,,,,,,,,,,,"9,762"
2020,Ponce,ppd,Luis Irizarry Pabón,male,"30,117",61.8,"13,099",26.9,"2,488",5.1,"3,053",6.3,,,,,,,,,,,,,,,"49,337"
2020,Quebradillas,ppd,Heriberto Vélez Vélez,male,"6,109",62.8,"3,136",32.2,484,5,,,,,,,,,,,,,,,,,"9,944"
2020,Rincón,ppd,Carlos López Bonilla,male,"3,174",52.5,"1,689",27.9,88,1.5,"1,099",18.2,,,,,,,,,,,,,,,"6,117"
2020,Río Grande,ppd,Ángel González Damudt,male,"11,216",70.5,"4,018",25.3,670,4.2,,,,,,,,,,,,,,,,,"16,549"
2020,Sabana Grande,ppd,Marcos Gilberto Valentín Flores,male,"5,215",55.5,"3,563",37.9,619,6.6,,,,,,,,,,,,,,,,,"9,509"
2020,Salinas,ppd,Karilyn Bonilla Colón,female,"6,521",65.3,"2,859",28.6,608,6.1,,,,,,,,,,,,,,,,,"10,088"
2020,San Germán,pnp,Virgilio Olivera Olivera,male,"5,173",41,"6,427",50.9,"1,019",8.1,,,,,,,,,,,,,,,,,"13,224"
2020,San Juan,pnp,Miguel Romero Lugo,male,"29,451",23.2,"46,427",36.6,"4,157",3.3,"42,962",33.9,"3,848",3,,,,,,,,,,,,,"127,714"
2020,San Lorenzo,pnp,Jaime Alverio Ramos,male,"7,467",47.5,"7,669",48.8,582,3.7,,,,,,,,,,,,,,,,,"15,881"
2020,San Sebastián,pnp,Javier Jiménez Pérez,male,"3,602",23.8,"10,995",72.7,525,3.5,,,,,,,,,,,,,,,,,"15,434"
2020,Santa Isabel,ppd,Rafael Burgos Santiago,male,"4,836",49.7,"4,591",47.2,300,3.1,,,,,,,,,,,,,,,,,"9,861"
2020,Toa Alta,ppd,Clemente Agosto,male,"10,185",47.1,"9,235",42.7,"2,194",10.2,,,,,,,,,,,,,,,,,"22,451"
2020,Toa Baja,pnp,Bernardo Márquez García,male,"5,526",21.8,"17,557",69.3,"2,247",8.9,,,,,,,,,,,,,,,,,"26,590"
2020,Trujillo Alto,ppd,José Luis Cruz Cruz,male,"11,830",49.7,"9,701",40.7,"2,284",9.6,,,,,,,,,,,,,,,,,"24,730"
2020,Utuado,pnp,Jorge Pérez,male,"5,375",45.8,"5,791",49.4,562,4.8,,,,,,,,,,,,,,,,,"11,922"
2020,Vega Alta,pnp,Maria Vega,female,"5,792",46.8,"5,974",48.3,597,4.8,,,,,,,,,,,,,,,,,"12,527"
2020,Vega Baja,ppd,Marcos Cruz Molina,male,"12,285",67.4,"5,212",28.6,735,4,,,,,,,,,,,,,,,,,"18,795"
2020,Vieques,pnp,José Corcino,male,"1,348",44.3,"1,562",51.4,100,3.3,,,,,,,31,1,,,,,,,,,"3,303"
2020,Villalba,ppd,Luis Javier Hernández Ortiz,male,"7,927",64.7,"4,118",33.6,213,1.7,,,,,,,,,,,,,,,,,"12,412"
2020,Yabucoa,ppd,Rafael Surillo Ruiz,male,"9,613",65.5,"4,725",32.2,349,2.4,,,,,,,,,,,,,,,,,"15,101"
2020,Yauco,pnp,Angel Torres,male,"4,054",28.8,"9,316",66.1,714,5.1,,,,,,,,,,,,,,,,,"14,480"
2016,Adjuntas,pnp,Jaime Barlucea Maldonado,male,"3,878",37.4,"3,878",37.4,256,2.5,,,,,,,,,,,,,,,,,"10,493"
2016,Aguada,pnp,Manuel Santiago Mendoza,male,"9,929",48,"9,929",48,443,2.1,,,,,,,,,,,,,,,,,"21,018"
2016,Aguadilla,pnp,Carlos Mendez,male,"7,269",31.6,"7,269",31.6,418,1.8,,,,,,,231,1,,,,,,,,,"23,390"
2016,Aguas Buenas,pnp,Javier Garcia Perez,male,"3,749",29.1,"3,749",29.1,"1,116",8.7,,,,,,,,,,,,,,,,,"13,002"
2016,Aibonito,pnp,Willie Alicea Pérez,male,"3,334",26.2,"3,334",26.2,320,2.5,,,,,,,,,,,,,,,,,"12,895"
2016,Añasco,pnp,Jorge Esteves Martínez,male,"7,614",53.9,"7,614",53.9,224,1.6,,,,,,,,,,,,,,,,,"14,363"
2016,Arecibo,ppd,Carlos Molina Rodríguez,male,"9,788",25.1,"9,788",25.1,"1,071",2.7,,,,,,,,,,,,,,,,,"39,728"
2016,Arroyo,pnp,Eric Bachier Román,male,"4,950",54.5,"4,950",54.5,168,1.8,,,,,,,,,,,,,,,,,"9,132"
2016,Barceloneta,pnp,Wanda Soler Rosario,female,"6,790",56.7,"6,790",56.7,130,1.1,,,,,,,,,,,,,,,,,"12,077"
2016,Barranquitas,ppd,"Francisco ""Paco"" López López",male,"5,173",35.9,"5,173",35.9,376,2.6,,,,,,,,,,,,,,,,,"14,589"
2016,Bayamón,pnp,Ramón Luis Rivera Cruz,male,"19,415",23.7,"19,415",23.7,"2,416",2.9,,,,,,,,,,,,,,,,,"83,736"
2016,Cabo Rojo,ppd,Roberto Ramírez Kurtz,male,"11,127",53.1,"11,127",53.1,793,3.8,,,,,,,,,,,,,,,,,"21,201"
2016,Caguas,ppd,William Edgardo Miranda Torres,male,"39,483",68.2,"39,483",68.2,"1,370",2.4,,,,,,,,,,,,,,,,,"58,664"
2016,Camuy,pnp,Edwin García Feliciano,male,"7,108",42.4,"7,108",42.4,376,2.2,,,,,,,,,,,,,,,,,"16,986"
2016,Canóvanas,pnp,Lornna Soto Villanueva,female,"8,188",46,"8,188",46,402,2.3,,,,,,,,,,,,,,,,,"18,090"
2016,Carolina,ppd,José Carlos Aponte Dalmau,male,"49,232",72.4,"49,232",72.4,"1,268",1.9,,,,,,,,,,,,,,,,,"68,916"
2016,Cataño,ppd,Felix Delgado,male,"4,264",33.4,"4,264",33.4,249,1.9,,,,,,,,,,,,,,,,,"12,919"
2016,Cayey,ppd,Rolando Ortiz Velázquez,male,"15,043",74.1,"15,043",74.1,630,3.1,,,,,,,,,,,,,,,,,"20,590"
2016,Ceiba,pnp,Ángelo Cruz Ramos,male,"1,973",36.3,"1,973",36.3,79,1.5,,,,,,,,,,,,,,,,,"5,524"
2016,Ciales,pnp,Luis Maldonado,male,"5,372",48.7,"5,372",48.7,101,0.9,,,,,,,,,,,,,,,,,"11,121"
2016,Cidra,pnp,Javier Carrasquillo Cruz,male,"6,319",33,"6,319",33,716,3.7,,,,,,,,,,,,,,,,,"19,424"
2016,Coamo,ppd,Juan Carlos García Padilla,male,"9,862",58.1,"9,862",58.1,263,1.5,,,,,,,,,,,,,,,,,"17,175"
2016,Comerío,ppd,"José Antonio ""Josian"" Santiago Rivera",male,"5,779",56.8,"5,779",56.8,124,1.2,,,,,,,,,,,,,,,,,"10,233"
2016,Corozal,ppd,Sergio Luis Torres Torres,male,"10,018",54.4,"10,018",54.4,232,1.3,,,,,,,,,,,,,,,,,"18,480"
2016,Culebra,ppd,William Iván Solís Bermúdez,male,714,57.4,714,57.4,8,0.6,,,,,,,,,,,,,,,,,"1,257"
2016,Dorado,pnp,Carlos López Rivera,male,"9,053",51.4,"9,053",51.4,326,1.9,,,,,,,,,,,,,,,,,"17,783"
2016,Fajardo,pnp,Aníbal Meléndez Rivera,male,"3,403",27.4,"3,403",27.4,240,1.9,,,,,,,169,1.4,,,,,,,,,"12,605"
2016,Florida,pnp,José Gerena Polanco,male,"2,942",45.4,"2,942",45.4,120,1.9,,,,,,,,,,,,,,,,,"6,522"
2016,Guánica,pnp,"Santos ""Papichy"" Seda Nazario",male,"3,695",39.4,"3,695",39.4,180,1.9,,,,,,,,,,,,,,,,,"9,467"
2016,Guayama,ppd,Eduardo Cintrón Suárez,male,"9,497",52.5,"9,497",52.5,366,2,,,,,,,,,,,,,,,,,"18,291"
2016,Guayanilla,ppd,Nelson Torres Yordan,male,"5,545",52.4,"5,545",52.4,238,2.2,,,,,,,,,,,,,,,,,"10,692"
2016,Guaynabo,pnp,Héctor O'Neill García,male,"9,301",22.6,"9,301",22.6,"1,545",3.7,,,,,,,,,,,592,1.4,,,,,"42,293"
2016,Gurabo,pnp,"Víctor Manuel ""Manolito"" Ortiz Díaz",male,"5,953",33.1,"5,953",33.1,744,4.1,,,,,,,,,,,,,,,,,"18,408"
2016,Hatillo,ppd,José Ángel Rodríguez Cruz,male,"12,321",68.2,"12,321",68.2,214,1.2,,,,,,,,,,,,,,,,,"18,320"
2016,Hormigueros,ppd,Pedro Juan García Figueroa,male,"5,737",69.2,"5,737",69.2,206,2.5,,,,,,,,,,,,,,,,,"8,440"
2016,Humacao,ppd,Marcelo Trujillo Panisse,male,"13,092",56.7,"13,092",56.7,420,1.8,,,,,,,,,,,199,0.9,,,,,"23,342"
2016,Isabela,ppd,Carlos Delgado Altieri,male,"12,521",62.8,"12,521",62.8,255,1.3,,,,,,,,,,,,,,,,,"20,136"
2016,Jayuya,ppd,Jorge Luis González Otero,male,"4,752",54.8,"4,752",54.8,89,1,,,,,,,,,,,,,,,,,"8,730"
2016,Juana Díaz,ppd,Ramón Antonio Hernández Torres,male,"12,486",61.4,"12,486",61.4,641,3.2,,,,,,,,,,,,,,,,,"20,505"
2016,Juncos,ppd,Alfredo Alejandro Carrión,male,"9,432",59.3,"9,432",59.3,410,2.6,,,,,,,,,,,,,,,,,"16,066"
2016,Lajas,ppd,Marcos Arturo Irizarry Pagán,male,"6,204",57.1,"6,204",57.1,267,2.5,,,,,,,,,,,,,,,,,"11,025"
2016,Lares,pnp,Roberto Pagán Centeno,male,"7,428",47.1,"7,428",47.1,248,1.6,,,,,,,,,,,,,,,,,"15,925"
2016,Las Marías,pnp,Edwin Soto Santiago,male,"2,979",48.3,"2,979",48.3,78,1.3,,,,,,,,,,,,,,,,,"6,194"
2016,Las Piedras,pnp,Miguel López Rivera,male,"6,705",40.9,"6,705",40.9,355,2.2,,,,,,,,,,,,,,,,,"16,630"
2016,Loíza,ppd,Julia M Nazario Fuentes,female,"5,956",54,"5,956",54,187,1.7,,,,,,,,,,,,,,,,,"11,180"
2016,Luquillo,ppd,Jesús Gerardo Márquez Rodríguez,male,"4,924",58.1,"4,924",58.1,155,1.8,,,,,,,,,,,,,,,,,"8,592"
2016,Manatí,pnp,Jose Sanchez,male,"3,618",19.2,"3,618",19.2,449,2.4,,,,,,,,,,,,,,,,,"19,123"
2016,Maricao,pnp,Gilberto Pérez Valentín,male,"1,675",47.7,"1,675",47.7,18,0.5,,,,,,,,,,,,,,,,,"3,544"
2016,Maunabo,ppd,Jorge Luis Márquez Pérez,male,"3,199",49.9,"3,199",49.9,159,2.5,,,,,,,,,,,,,,,,,"6,452"
2016,Mayagüez,ppd,"José Guillermo ""Guillito"" Rodríguez Rodríguez",male,"19,986",62.1,"19,986",62.1,"1,257",3.9,,,,,,,,,,,,,,,,,"32,944"
2016,Moca,pnp,José Avilés Santiago,male,"8,638",45.7,"8,638",45.7,229,1.2,,,,,,,,,,,,,,,,,"19,132"
2016,Morovis,ppd,Carmen Maldonado,female,"7,753",51.2,"7,753",51.2,153,1,,,,,,,,,,,,,,,,,"15,802"
2016,Naguabo,pnp,Noé Marcano Rivera,male,"2,190",20.9,"2,190",20.9,190,1.8,,,,,,,,,,,,,,,,,"10,565"
2016,Naranjito,pnp,Orlando Ortiz Chevres,male,"6,361",39.3,"6,361",39.3,241,1.5,,,,,,,78,0.5,,,,,,,,,"16,248"
2016,Orocovis,pnp,Jesús Colón Berlingeri,male,"5,549",41.5,"5,549",41.5,144,1.1,,,,,,,,,,,,,,,,,"13,454"
2016,Patillas,ppd,Norberto Soto Figueroa,male,"5,304",55.3,"5,304",55.3,177,1.8,,,,,,,,,,,,,,,,,"9,690"
2016,Peñuelas,ppd,Walter Torres Maldonado,male,"5,950",54.1,"5,950",54.1,501,4.6,,,,,,,,,,,,,,,,,"11,087"
2016,Ponce,pnp,"María Eloisa ""Mayita"" Meléndez Altieri",female,"25,798",41.6,"25,798",41.6,"1,964",3.2,,,,,,,,,,,"3,349",5.4,,,,,"62,924"
2016,Quebradillas,ppd,Heriberto Vélez Vélez,male,"7,181",55.7,"7,181",55.7,236,1.8,,,,,,,,,,,,,,,,,"13,023"
2016,Rincón,ppd,Carlos López Bonilla,male,"4,344",58.4,"4,344",58.4,119,1.6,,,,,,,,,,,30,0.4,,,,,"7,542"
2016,Río Grande,ppd,Ángel Basilio González Damudt,male,"10,673",55.3,"10,673",55.3,477,2.5,,,,,,,,,,,,,,,,,"19,564"
2016,Sabana Grande,ppd,Miguel Gabriel Ortiz Vélez,male,"6,668",55.7,"6,668",55.7,317,2.6,,,,,,,,,,,,,,,,,"12,069"
2016,Salinas,ppd,Karilyn Bonilla Colón,female,"8,086",62.9,"8,086",62.9,347,2.7,,,,,,,,,,,,,,,,,"13,007"
2016,San Germán,ppd,Isidro Negrón Irizarry,male,"8,401",54.9,"8,401",54.9,483,3.2,,,,,,,,,,,,,,,,,"15,518"
