year,municipality,party_win,name_winner,winner_gender,ppd_votes,ppd_per,pnp_votes,pnp_per,pip_votes,pip_per,mvc_votes,mvc_per,pd_votes,pd_per,psp_votes,psp_per,indies_votes,indies_per,write_in_votes,write_in_per,ppt_votes,ppt_per,mus_votes,mus_per,local_votes,local_per,total
2016,San Juan,ppd,Carmen Yulín Cruz Soto,female,"78,808",52.5,"78,808",52.5,"4,227",2.8,,,,,,,,,,,"1,312",0.9,,,,,"151,529"
2016,San Lorenzo,ppd,"José ""Joe"" Román Abreu",male,"10,999",57.1,"10,999",57.1,309,1.6,,,,,,,,,,,,,,,,,"19,502"
2016,San Sebastián,pnp,Javier Jiménez Pérez,male,"5,755",29.4,"5,755",29.4,538,2.7,,,,,,,,,,,,,,,,,"19,928"
2016,Santa Isabel,pnp,"Enrique ""Quique"" Questell Alvarado",male,"4,734",47,"4,734",47,169,1.7,,,,,,,,,,,,,,,,,"10,280"
2016,Toa Alta,ppd,"Clemente ""Chito"" Agosto",male,"14,870",51.8,"14,870",51.8,645,2.2,,,,,,,,,,,,,,,,,"28,993"
2016,Toa Baja,pnp,Bernardo Marquez,male,"7,986",23.2,"7,986",23.2,909,2.6,,,,,,,,,,,,,,,,,"34,982"
2016,Trujillo Alto,ppd,José Luis Cruz Cruz,male,"18,139",63.4,"18,139",63.4,"1,433",5,,,,,,,,,,,,,,,,,"29,076"
2016,Utuado,ppd,Ernesto Samuel Irizarry Salva,male,"8,181",52.4,"8,181",52.4,172,1.1,,,,,,,,,,,,,,,,,"15,792"
2016,Vega Alta,ppd,Oscar Santiago,male,"7,607",49.4,"7,607",49.4,342,2.2,,,,,,,,,,,,,,,,,"15,608"
2016,Vega Baja,ppd,Marcos Cruz Molina,male,"16,790",67.7,"16,790",67.7,460,1.9,,,,,,,,,,,,,,,,,"25,145"
2016,Vieques,ppd,Víctor Manuel Emeric Catarineau,male,"2,215",56.1,"2,215",56.1,46,1.2,,,,,,,181,4.6,,,,,,,,,"4,028"
2016,Villalba,ppd,Luis Javier Hernández Ortiz,male,"7,702",50.5,"7,702",50.5,168,1.1,,,,,,,,,,,,,,,,,"15,302"
2016,Yabucoa,ppd,"Rafael ""Rafy"" Surillo Ruiz",male,"10,416",57,"10,416",57,210,1.1,,,,,,,,,,,,,,,,,"18,421"
2016,Yauco,pnp,Angel Torres,male,"6,481",34.7,"6,481",34.7,847,4.5,,,,,,,,,,,,,,,,,"19,092"
2012,Adjuntas,pnp,Jaime Barlucea Maldonado,male,"5,368",44.6,"6,428",53.4,116,1,,,,,,,,,,,,,,,,,"12,032"
2012,Aguada,ppd,Jessie Cortés Ramos,male,"12,621",52.7,"10,675",44.6,270,1.1,,,,,,,,,,,,,58,0.2,,,"23,947"
2012,Aguadilla,pnp,Carlos Méndez Martínez,male,"12,393",45.1,"14,173",51.6,415,1.5,,,,,,,116,0.4,,,,,,,,,"27,482"
2012,Aguas Buenas,ppd,Luis Arroyo Chiqués,male,"7,542",48.6,"7,474",48.2,385,2.5,,,,,,,,,,,,,,,,,"15,504"
2012,Aibonito,pnp,Willie Alicea Pérez,male,"5,967",37.2,"9,711",60.5,260,1.6,,,,,,,,,,,,,,,,,"16,043"
2012,Añasco,ppd,Jorge Esteves Martínez,male,"9,127",54.6,"7,346",44,103,0.6,,,,,,,,,,,,,,,,,"16,706"
2012,Arecibo,pnp,Carlos Molina Rodríguez,male,"19,382",39.1,"29,015",58.5,709,1.4,,,,,,,,,,,,,152,0.3,,,"49,612"
2012,Arroyo,ppd,Eric Bachier Román,male,"5,383",52.9,"4,493",44.1,193,1.9,,,,,,,,,,,,,,,,,"10,183"
2012,Barceloneta,ppd,Wanda Soler Rosario,female,"9,414",69.2,"3,685",27.1,103,0.8,,,,,,,,,,,53,0.5,,,,,"13,601"
2012,Barranquitas,pnp,"Francisco ""Paco"" López López",male,"6,824",39.9,"9,871",57.7,252,1.5,,,,,,,,,,,238,1.7,,,,,"17,115"
2012,Bayamón,pnp,Ramón Luis Rivera Cruz,male,"34,302",34.2,"62,748",62.5,"1,783",1.8,,,,,,,50,0,,,65,0.4,778,0.8,,,"100,335"
2012,Cabo Rojo,ppd,Roberto Ramírez Kurtz,male,"11,307",45.4,"10,271",41.2,651,2.6,,,,,,,"2,349",9.4,,,,,114,0.5,,,"24,908"
2012,Caguas,ppd,William Edgardo Miranda Torres,male,"43,763",62.9,"24,241",34.8,978,1.4,,,,,,,,,,,,,,,,,"69,600"
2012,Camuy,pnp,Edwin García Feliciano,male,"8,692",43.7,"10,784",54.2,248,1.2,,,,,,,,,,,230,0.3,,,,,"19,908"
2012,Canóvanas,pnp,Lornna Soto Villanueva,female,"8,176",40.8,"11,054",55.1,379,1.9,,,,,,,196,1,,,,,,,,,"20,048"
2012,Carolina,ppd,José Carlos Aponte Dalmau,male,"55,983",69,"23,774",29.3,877,1.1,,,,,,,,,,,,,,,,,"81,115"
2012,Cataño,ppd,José Rosario Meléndez,male,"7,902",49.6,"7,807",49,139,0.9,,,,,,,,,,,,,,,,,"15,946"
2012,Cayey,ppd,Rolando Ortiz Velázquez,male,"17,634",73.3,"5,597",23.3,593,2.5,,,,,,,,,,,,,,,,,"24,059"
2012,Ceiba,pnp,Ángelo Cruz Ramos,male,"2,425",35.4,"2,882",42.1,,,,,,,,,,,,,,,,,,,"6,844"
2012,Ciales,ppd,Juan José Rodríguez Pérez,male,"6,028",49.5,"5,962",49,85,0.7,,,,,,,,,,,,,,,,,"12,166"
2012,Cidra,pnp,Javier Carrasquillo Cruz,male,"9,691",42.9,"11,391",50.4,627,2.8,,,,,,,,,,,,,,,,,"22,603"
2012,Coamo,ppd,Juan Carlos García Padilla,male,"12,103",58.2,"8,425",40.5,141,0.7,,,,,,,,,,,,,,,,,"20,778"
2012,Comerío,ppd,"José Antonio ""Josian"" Santiago Rivera",male,"6,927",57.1,"4,969",40.9,96,0.8,,,,,,,,,,,,,,,,,"12,139"
2012,Corozal,ppd,Sergio Luis Torres Torres,male,"11,365",53.7,"9,490",44.8,190,0.9,,,,,,,,,,,64,0.5,,,,,"21,161"
2012,Culebra,ppd,William Iván Solís Bermúdez,male,762,51.6,697,47.2,8,0.5,,,,,,,,,,,,,,,,,"1,478"
2012,Dorado,ppd,Carlos López Rivera,male,"11,551",58.7,"7,665",39,362,1.8,,,,,,,,,,,,,,,,,"19,679"
2012,Fajardo,pnp,Aníbal Meléndez Rivera,male,"4,861",32.1,"9,778",64.5,313,2.1,,,,,,,,,,,,,,,,,"15,153"
2012,Florida,pnp,José Gerena Polanco,male,"2,367",31.9,"4,914",66.1,76,1,,,,,,,,,,,,,,,,,"7,431"
2012,Guánica,pnp,"Santos ""Papichy"" Seda Nazario",male,"5,322",46.4,"6,014",52.4,73,0.6,,,,,,,,,,,,,,,,,"11,477"
2012,Guayama,ppd,Eduardo Cintrón Suárez,male,"10,672",49.9,"10,158",47.5,318,1.5,,,,,,,,,,,,,,,,,"21,368"
2012,Guayanilla,ppd,Edgardo Arlequín Vélez,male,"6,205",50.5,"5,599",45.5,350,2.8,,,,,,,,,,,43,0.2,,,,,"12,297"
2012,Guaynabo,pnp,Héctor O'Neill García,male,"16,125",33.8,"28,620",59.9,"1,218",2.6,,,,,,,,,,,,,,,,,"47,740"
2012,Gurabo,pnp,"Víctor Manuel ""Manolito"" Ortiz Díaz",male,"8,838",41.8,"11,718",55.4,468,2.2,,,,,,,,,,,894,1.9,,,,,"21,148"
2012,Hatillo,ppd,José Ángel Rodríguez Cruz,male,"14,490",65.9,"7,148",32.5,171,0.8,,,,,,,,,,,,,,,,,"21,994"
2012,Hormigueros,ppd,Pedro Juan García Figueroa,male,"6,310",64.3,"3,214",32.8,172,1.8,,,,,,,,,,,,,,,,,"9,808"
2012,Humacao,ppd,Marcelo Trujillo Panisse,male,"18,339",67.4,"8,245",30.3,411,1.5,,,,,,,,,,,,,,,,,"27,227"
2012,Isabela,ppd,Carlos Delgado Altieri,male,"14,362",58.8,"9,620",39.4,232,0.9,,,,,,,,,,,,,,,,,"24,430"
2012,Jayuya,ppd,Jorge Luis González Otero,male,"5,595",56.5,"4,152",42,75,0.8,,,,,,,,,,,,,,,,,"9,894"
2012,Juana Díaz,ppd,Ramón Antonio Hernández Torres,male,"14,764",60.6,"9,109",37.4,321,1.3,,,,,,,,,,,,,,,,,"24,357"
2012,Juncos,ppd,Alfredo Alejandro Carrión,male,"12,230",66.4,"5,745",31.2,246,1.3,,,,,,,,,,,,,,,,,"18,427"
2012,Lajas,ppd,Marcos Arturo Irizarry Pagán,male,"8,470",62.6,"4,555",33.7,355,2.6,,,,,,,,,,,,,,,,,"13,536"
2012,Lares,pnp,Roberto Pagán Centeno,male,"8,802",47.2,"9,462",50.7,204,1.1,,,,,,,,,,,,,46,0.2,,,"18,656"
2012,Las Marías,ppd,José Javier Rodríguez López,male,"3,548",53.1,"3,030",45.3,56,0.8,,,,,,,,,,,,,,,,,"6,685"
2012,Las Piedras,pnp,Miguel López Rivera,male,"7,361",38.9,"11,173",59.1,209,1.1,,,,,,,,,,,,,,,,,"18,914"
2012,Loíza,pnp,Eddie Manso Fuentes,male,"4,501",37,"7,050",57.9,212,1.7,,,,,,,,,,,,,,,,,"12,172"
2012,Luquillo,ppd,Jesús Gerardo Márquez Rodríguez,male,"4,967",51.6,"4,435",46.1,134,1.4,,,,,,,,,,,,,,,,,"9,619"
2012,Manatí,pnp,Juan Aubín Cruz Manzano,male,"7,617",34.1,"13,491",60.4,363,1.6,,,,,,,,,,,,,,,,,"22,346"
2012,Maricao,pnp,Gilberto Pérez Valentín,male,"1,661",41.8,"2,255",56.8,23,0.6,,,,,,,,,,,,,,,,,"3,973"
2012,Maunabo,ppd,Jorge Luis Márquez Pérez,male,"4,185",54.8,"3,205",42,174,2.3,,,,,,,,,,,,,,,,,"7,638"
2012,Mayagüez,ppd,"José Guillermo ""Guillito"" Rodríguez Rodríguez",male,"25,425",62.5,"13,620",33.5,997,2.5,,,,,,,63,0.2,,,,,202,0.5,,,"40,661"
2012,Moca,ppd,José Avilés Santiago,male,"10,415",47.9,"10,764",49.5,265,1.2,,,,,,,,,,,,,,,,,"21,738"
2012,Morovis,pnp,Heriberto Rodríguez Adorno,male,"8,352",44.2,"10,219",54,184,1,,,,,,,,,,,,,,,,,"18,907"
2012,Naguabo,pnp,Noé Marcano Rivera,male,"5,574",43,"7,036",54.2,241,1.9,,,,,,,,,,,,,,,,,"12,971"
2012,Naranjito,pnp,Orlando Ortiz Chevres,male,"9,314",48.6,"9,579",50,214,1.1,,,,,,,,,,,,,,,,,"19,165"
2012,Orocovis,pnp,Jesús Colón Berlingeri,male,"7,452",47.8,"7,983",51.2,69,0.4,,,,,,,,,,,,,,,,,"15,584"
2012,Patillas,ppd,Norberto Soto Figueroa,male,"5,864",51.4,"5,228",45.8,218,1.9,,,,,,,,,,,,,,,,,"11,419"
2012,Peñuelas,ppd,Walter Torres Maldonado,male,"7,285",55.5,"5,392",41.1,326,2.5,,,,,,,,,,,,,,,,,"13,128"
2012,Ponce,pnp,"María Eloisa ""Mayita"" Meléndez Altieri",female,"32,956",42.6,"42,507",54.9,"1,246",1.6,,,,,,,,,,,,,,,150,0.2,"77,373"
2012,Quebradillas,ppd,Heriberto Vélez Vélez,male,"9,160",62.3,"5,135",34.9,246,1.7,,,,,,,,,,,,,,,,,"14,698"
2012,Rincón,ppd,Carlos López Bonilla,male,"5,376",61.7,"3,169",36.4,84,1,,,,,,,,,,,,,,,,,"8,714"
2012,Río Grande,ppd,Ángel Basilio González Damudt,male,"14,860",64.2,"7,775",33.6,305,1.3,,,,,,,,,,,,,,,,,"23,163"
2012,Sabana Grande,ppd,Miguel Gabriel Ortiz Vélez,male,"7,553",54.6,"5,913",42.7,249,1.8,,,,,,,,,,,,,,,,,"13,837"
2012,Salinas,ppd,Karilyn Bonilla Colón,female,"8,026",51.2,"7,299",46.6,191,1.2,,,,,,,,,,,,,,,,,"15,678"
2012,San Germán,ppd,Isidro Negrón Irizarry,male,"12,201",66.4,"5,475",29.8,432,2.4,,,,,,,,,,,,,,,,,"18,377"
2012,San Juan,ppd,Carmen Yulín Cruz Soto,female,"88,893",50.4,"83,107",47.1,"2,641",1.5,,,,,,,,,,,,,,,,,"176,447"
2012,San Lorenzo,ppd,"José ""Joe"" Román Abreu",male,"12,780",54.5,"10,316",44,212,0.9,,,,,,,,,,,912,0.5,,,,,"23,449"
2012,San Sebastián,pnp,Javier Jiménez Pérez,male,"10,166",41.5,"13,426",54.8,518,2.1,,,,,,,,,,,,,63,0.3,,,"24,483"
2012,Santa Isabel,pnp,"Enrique ""Quique"" Questell Alvarado",male,"4,737",38.7,"7,236",59.1,151,1.2,,,,,,,,,,,,,,,,,"12,248"
2012,Toa Alta,ppd,"Clemente ""Chito"" Agosto",male,"16,282",51.2,"14,052",44.2,767,2.4,,,,,,,,,,,,,,,,,"31,780"
2012,Toa Baja,pnp,Aníbal Vega Borges,male,"13,356",31.9,"27,427",65.4,643,1.5,,,,,,,,,,,348,1.1,198,0.5,,,"41,911"
2012,Trujillo Alto,ppd,José Luis Cruz Cruz,male,"23,286",67.2,"10,259",29.6,589,1.7,,,,,,,,,,,,,283,0.8,,,"34,639"
2012,Utuado,ppd,Ernesto Samuel Irizarry Salva,male,"9,786",50.1,"9,226",47.2,154,0.8,,,,,,,,,,,,,149,0.8,,,"19,534"
2012,Vega Alta,pnp,"Isabelo ""Chabelo"" Molina Hernández",male,"8,377",45.5,"9,405",51,237,1.3,,,,,,,,,,,,,260,1.4,,,"18,430"
2012,Vega Baja,ppd,Marcos Cruz Molina,male,"18,681",61.4,"11,090",36.4,448,1.5,,,,,,,,,,,,,,,,,"30,444"
2012,Vieques,ppd,Víctor Manuel Emeric Catarineau,male,"2,435",51.8,"2,025",43.1,36,0.8,,,,,,,,,,,,,,,,,"4,702"
2012,Villalba,ppd,Luis Javier Hernández Ortiz,male,"8,498",50.1,"8,272",48.7,130,0.8,,,,,,,,,,,,,,,,,"16,978"
2012,Yabucoa,pnp,"Rafael ""Rafy"" Surillo Ruiz",male,"11,799",54.4,"9,598",44.2,206,0.9,,,,,,,,,,,,,,,,,"21,705"
2012,Yauco,pnp,Abel Nazario Quiñones,male,"8,175",35.9,"13,897",61,481,2.1,,,,,,,,,,,,,,,,,"22,771"
2008,Adjuntas,pnp,Jaime Barlucea Maldonado,male,"4,981",41.4,"6,833",56.8,84,0.7,,,,,,,,,,,,,,,,,"12,038"
2008,Aguada,pnp,Luis Echevarria Santiago,male,"8,672",37.2,"13,575",58.3,689,3,,,,,,,,,,,,,,,,,"23,304"
2008,Aguadilla,pnp,Carlos Méndez Martínez,male,"8,133",28.1,"19,698",67.9,572,2,,,,,,,,,,,,,,,,,"28,994"
2008,Aguas Buenas,ppd,Luis Arroyo Chiqués,male,"8,528",53.9,"6,674",42.2,436,2.8,,,,,,,,,,,,,,,,,"15,811"
2008,Aibonito,pnp,Willie Alicea Pérez,male,"6,034",37.5,"9,707",60.3,244,1.5,,,,,,,,,,,,,,,,,"16,106"
2008,Añasco,ppd,Jorge Esteves Martínez,male,"8,494",49.9,"8,284",48.6,116,0.7,,,,,,,,,,,,,,,,,"17,030"
2008,Arecibo,pnp,Lemuel Soto Santiago,male,"22,777",44.5,"26,308",51.4,969,1.9,,,,,,,,,,,,,,,,,"51,186"
2008,Arroyo,pnp,Basilio Figueroa,male,"4,630",44.7,"5,340",51.6,261,2.5,,,,,,,,,,,,,,,,,"10,357"
2008,Barceloneta,ppd,Sol Luis Fontanes Olivo,male,"9,295",69.4,"3,792",28.3,148,1.1,,,,,,,,,,,,,,,,,"13,389"
2008,Barranquitas,pnp,"Francisco ""Paco"" López López",male,"6,456",37.5,"10,416",60.6,218,1.3,,,,,,,,,,,,,,,,,"17,201"
2008,Bayamón,pnp,Ramón Luis Rivera Cruz,male,"33,350",31.3,"69,769",65.5,"2,466",2.3,,,,,,,,,,,,,,,,,"106,583"
2008,Cabo Rojo,pnp,Perza Rodriguez Quinones,female,"9,303",38.5,"14,111",58.3,489,2,,,,,,,,,,,,,,,,,"24,188"
2008,Caguas,ppd,William Edgardo Miranda Torres,male,"44,160",62.2,"24,712",34.8,"1,375",1.9,,,,,,,,,,,,,,,,,"70,950"
2008,Camuy,pnp,Edwin García Feliciano,male,"8,216",40.7,"11,496",56.9,260,1.3,,,,,,,,,,,,,,,,,"20,196"
2008,Canóvanas,pnp,Jose Soto Rivera,male,"8,532",40.3,"11,930",56.3,416,2,,,,,,,,,,,,,,,,,"21,183"
2008,Carolina,ppd,José Carlos Aponte Dalmau,male,"52,081",60.2,"32,678",37.8,"1,120",1.3,,,,,,,,,,,,,,,,,"86,481"
2008,Cataño,ppd,José Rosario Meléndez,male,"8,108",49.9,"7,706",47.5,214,1.3,,,,,,,,,,,,,,,,,"16,238"
2008,Cayey,ppd,Rolando Ortiz Velázquez,male,"17,045",67,"7,306",28.7,793,3.1,,,,,,,,,,,,,,,,,"25,445"
2008,Ceiba,pnp,Pedro Colon Osorio,male,"2,916",41.8,"3,797",54.4,135,1.9,,,,,,,,,,,,,,,,,"6,975"
2008,Ciales,pnp,Luis Maldonado Rodriguez,male,"5,090",42.1,"6,786",56.1,112,0.9,,,,,,,,,,,,,,,,,"12,093"
2008,Cidra,pnp,Angel Malave Zayas,male,"7,439",32.9,"14,152",62.6,784,3.5,,,,,,,,,,,,,,,,,"22,602"
2008,Coamo,ppd,Juan Carlos García Padilla,male,"11,944",58,"8,216",39.9,237,1.2,,,,,,,,,,,,,,,,,"20,600"
2008,Comerío,ppd,"José Antonio ""Josian"" Santiago Rivera",male,"6,962",56.3,"5,158",41.7,174,1.4,,,,,,,,,,,,,,,,,"12,357"
2008,Corozal,pnp,Roberto Hernandez Velez,male,"9,335",43.4,"11,817",55,181,0.8,,,,,,,,,,,,,,,,,"21,498"
2008,Culebra,pnp,Abraham Pena Nieves,male,585,43.7,727,54.3,15,1.1,,,,,,,,,,,,,,,,,"1,339"
2008,Dorado,ppd,Carlos López Rivera,male,"11,172",55.7,"8,405",41.9,345,1.7,,,,,,,,,,,,,,,,,"20,074"
2008,Fajardo,pnp,Aníbal Meléndez Rivera,male,"4,318",26.4,"11,333",69.4,410,2.5,,,,,,,,,,,,,,,,,"16,330"
2008,Florida,pnp,Jose Pargas Ojeda,male,"3,288",44.5,"3,889",52.6,125,1.7,,,,,,,,,,,,,,,,,"7,388"
2008,Guánica,ppd,Martin Vargas Morales,male,"5,569",51.1,"5,133",47.1,119,1.1,,,,,,,,,,,,,,,,,"10,906"
2008,Guayama,pnp,Glorimari Jaime Rodriguez,female,"10,321",47.4,"11,019",50.6,286,1.3,,,,,,,,,,,,,,,,,"21,760"
2008,Guayanilla,ppd,Edgardo Arlequín Vélez,male,"7,305",57.1,"5,073",39.7,286,2.2,,,,,,,,,,,,,,,,,"12,792"
2008,Guaynabo,pnp,Héctor O'Neill García,male,"13,385",26.6,"34,612",68.9,"1,421",2.8,,,,,,,,,,,,,,,,,"50,250"
2008,Gurabo,pnp,"Víctor Manuel ""Manolito"" Ortiz Díaz",male,"8,766",40.9,"12,155",56.7,352,1.6,,,,,,,,,,,,,,,,,"21,420"
2008,Hatillo,ppd,José Ángel Rodríguez Cruz,male,"12,787",56.7,"9,457",41.9,157,0.7,,,,,,,,,,,,,,,,,"22,563"
2008,Hormigueros,pnp,Pedro Juan García Figueroa,male,"5,812",56.3,"4,268",41.3,152,1.5,,,,,,,,,,,,,,,,,"10,323"
2008,Humacao,ppd,Marcelo Trujillo Panisse,male,"18,702",63.7,"9,623",32.8,672,2.3,,,,,,,,,,,,,,,,,"29,352"
2008,Isabela,ppd,Carlos Delgado Altieri,male,"13,718",55.7,"10,383",42.1,254,1,,,,,,,,,,,,,,,,,"24,648"
2008,Jayuya,ppd,Jorge Luis González Otero,male,"5,621",55.4,"4,344",42.8,101,1,,,,,,,,,,,,,,,,,"10,140"
2008,Juana Díaz,ppd,Ramón Antonio Hernández Torres,male,"14,428",57.4,"10,173",40.5,281,1.1,,,,,,,,,,,,,,,,,"25,122"
2008,Juncos,ppd,Alfredo Alejandro Carrión,male,"12,745",65.7,"6,270",32.3,190,1,,,,,,,,,,,,,,,,,"19,390"
2008,Lajas,pnp,Leo Cotte Torres,male,"6,379",46.9,"6,834",50.2,217,1.6,,,,,,,,,,,,,,,,,"13,613"
2008,Lares,pnp,Roberto Pagán Centeno,male,"8,307",44.2,"10,071",53.5,264,1.4,,,,,,,,,,,,,,,,,"18,815"
2008,Las Marías,pnp,Edwin Soto Santiago,male,"2,207",34,"4,100",63.1,99,1.5,,,,,,,,,,,,,,,,,"6,497"
2008,Las Piedras,pnp,Miguel López Rivera,male,"5,572",28.2,"13,674",69.1,207,1,,,,,,,,,,,,,,,,,"19,778"
2008,Loíza,pnp,Eddie Manso Fuentes,male,"4,026",30.9,"8,334",64,231,1.8,,,,,,,189,1.5,,,,,,,,,"13,012"
2008,Luquillo,pnp,Jose Gonzalez Ortiz,male,"3,427",35.8,"5,844",61.1,144,1.5,,,,,,,,,,,,,,,,,"9,563"
2008,Manatí,pnp,Juan Aubín Cruz Manzano,male,"7,788",33.2,"14,915",63.6,503,2.1,,,,,,,,,,,,,,,,,"23,463"
2008,Maricao,pnp,Gilberto Pérez Valentín,male,"1,678",41.4,"2,315",57.1,17,0.4,,,,,,,,,,,,,,,,,"4,055"
2008,Maunabo,ppd,Jorge Luis Márquez Pérez,male,"4,192",52.4,"3,606",45.1,156,1.9,,,,,,,,,,,,,,,,,"8,003"
2008,Mayagüez,ppd,"José Guillermo ""Guillito"" Rodríguez Rodríguez",male,"25,585",57.9,"16,701",37.8,"1,372",3.1,,,,,,,,,,,,,,,,,"44,198"
