year,municipality,party_win,name_winner,winner_gender,ppd_votes,ppd_per,pnp_votes,pnp_per,pip_votes,pip_per,mvc_votes,mvc_per,pd_votes,pd_per,psp_votes,psp_per,indies_votes,indies_per,write_in_votes,write_in_per,ppt_votes,ppt_per,mus_votes,mus_per,local_votes,local_per,total
2008,Moca,pnp,José Avilés Santiago,male,"7,882",36.5,"12,974",60,332,1.5,,,,,,,,,,,,,,,,,"21,610"
2008,Morovis,pnp,Heriberto Rodríguez Adorno,male,"8,991",48.9,"9,089",49.4,181,1,,,,,,,,,,,,,,,,,"18,398"
2008,Naguabo,pnp,Maritza Melendez Nazario,female,"6,226",46,"7,104",52.4,94,0.7,,,,,,,,,,,,,,,,,"13,549"
2008,Naranjito,pnp,Orlando Ortiz Chevres,male,"8,378",44.6,"10,081",53.7,236,1.3,,,,,,,,,,,,,,,,,"18,788"
2008,Orocovis,pnp,Jesús Colón Berlingeri,male,"5,867",39.8,"8,632",58.5,120,0.8,,,,,,,,,,,,,,,,,"14,751"
2008,Patillas,pnp,Benjamin Cintron Lebron,male,"3,281",29.3,"7,253",64.7,309,2.8,,,,,,,,,,,,,,,,,"11,204"
2008,Peñuelas,ppd,Walter Torres Maldonado,male,"7,738",56.9,"5,320",39.1,415,3.1,,,,,,,,,,,,,,,,,"13,599"
2008,Ponce,ppd,"María Eloisa ""Mayita"" Meléndez Altieri",female,"30,919",36.9,"34,315",40.9,"1,035",1.2,,,,,,,,,,,,,,,"16,844",20.1,"83,892"
2008,Quebradillas,ppd,Heriberto Vélez Vélez,male,"8,671",55.8,"6,641",42.7,144,0.9,,,,,,,,,,,,,,,,,"15,549"
2008,Rincón,ppd,Carlos López Bonilla,male,"4,833",53.2,"3,977",43.8,78,0.9,,,,,,,124,1.4,,,,,,,,,"9,089"
2008,Río Grande,ppd,Eduardo Rivera Correa,male,"15,066",62,"8,810",36.2,251,1,,,,,,,,,,,,,,,,,"24,319"
2008,Sabana Grande,ppd,Miguel Gabriel Ortiz Vélez,male,"7,883",54.9,"6,099",42.5,204,1.4,,,,,,,,,,,,,,,,,"14,352"
2008,Salinas,pnp,Calos Rodriguez Mateo,male,"7,204",43.9,"8,814",53.8,196,1.2,,,,,,,,,,,,,,,,,"16,392"
2008,San Germán,ppd,Isidro Negrón Irizarry,male,"11,494",59,"7,353",37.7,386,2,,,,,,,,,,,,,,,,,"19,496"
2008,San Juan,pnp,Jorge Santini,male,"84,109",45,"96,444",51.6,"5,066",2.7,,,,,,,,,,,,,,,,,"186,981"
2008,San Lorenzo,ppd,"José ""Joe"" Román Abreu",male,"12,299",53.3,"10,403",45.1,228,1,,,,,,,,,,,,,,,,,"23,072"
2008,San Sebastián,pnp,Javier Jiménez Pérez,male,"9,775",37.9,"15,254",59.2,495,1.9,,,,,,,,,,,,,,,,,"25,788"
2008,Santa Isabel,pnp,"Enrique ""Quique"" Questell Alvarado",male,"4,880",39.3,"7,339",59.1,125,1,,,,,,,,,,,,,,,,,"12,419"
2008,Toa Alta,pnp,Luis Collazo Rivera,male,"13,344",41.5,"17,872",55.6,634,2,,,,,,,,,,,,,,,,,"32,169"
2008,Toa Baja,pnp,Aníbal Vega Borges,male,"10,267",23.2,"32,657",73.7,697,1.6,,,,,,,,,,,,,,,,,"44,325"
2008,Trujillo Alto,ppd,José Luis Cruz Cruz,male,"20,233",57.2,"13,869",39.2,846,2.4,,,,,,,,,,,,,,,,,"35,345"
2008,Utuado,pnp,Alan Gonzalez Cancel,male,"9,790",48.7,"9,994",49.7,156,0.8,,,,,,,,,,,,,,,,,"20,114"
2008,Vega Alta,pnp,"Isabelo ""Chabelo"" Molina Hernández",male,"9,417",48.6,"9,567",49.3,254,1.3,,,,,,,,,,,,,,,,,"19,392"
2008,Vega Baja,pnp,Edgar Santana Rivera,male,"14,589",45.2,"17,138",53.1,365,1.1,,,,,,,,,,,,,,,,,"32,295"
2008,Vieques,pnp,Evelyn Delerme Camacho,female,"2,291",42.4,"2,922",54.1,98,1.8,,,,,,,,,,,,,,,,,"5,401"
2008,Villalba,ppd,Waldemar Riveral Torres,male,"7,984",49.4,"7,947",49.2,153,0.9,,,,,,,,,,,,,,,,,"16,152"
2008,Yabucoa,pnp,Angel S Garcia de Jesus,male,"8,781",40.6,"12,414",57.4,274,1.3,,,,,,,,,,,,,,,,,"21,638"
2008,Yauco,pnp,Abel Nazario Quiñones,male,"8,071",33.9,"15,185",63.8,366,1.5,,,,,,,,,,,,,,,,,"23,810"
2004,Adjuntas,pnp,Jaime Barlucea Maldonado,male,"5,744",47.6,"6,018",49.8,158,1.3,,,,,,,,,,,,,,,,,"12,073"
2004,Aguada,pnp,Luis Echevarria Santiago,male,"9,913",40.5,"13,947",57,287,1.2,,,,,,,97,0.4,,,,,,,,,"24,458"
2004,Aguadilla,pnp,Carlos Méndez Martínez,male,"10,474",34.2,"19,162",62.5,603,2,,,,,,,,,,,,,,,,,"30,669"
2004,Aguas Buenas,ppd,Luis Arroyo Chiqués,male,"8,189",50.6,"7,407",45.8,477,2.9,,,,,,,,,,,,,,,,,"16,176"
2004,Aibonito,ppd,Jose Alberto Diaz Robles,male,"8,574",53.8,"6,764",42.4,393,2.5,,,,,,,,,,,,,,,,,"15,938"
2004,Añasco,pnp,Pablo Crespo Torres,male,"8,163",48.2,"8,449",49.9,157,0.9,,,,,,,,,,,,,,,,,"16,928"
2004,Arecibo,pnp,Lemuel Soto Santiago,male,"25,376",47,"27,212",50.4,989,1.8,,,,,,,,,,,,,,,,,"54,018"
2004,Arroyo,pnp,Basilio Figueroa,male,"5,048",45.8,"5,615",50.9,260,2.4,,,,,,,,,,,,,,,,,"11,021"
2004,Barceloneta,ppd,Sol Luis Fontanes Olivo,male,"8,076",62.9,"4,444",34.6,182,1.4,,,,,,,,,,,,,,,,,"12,848"
2004,Barranquitas,pnp,"Francisco ""Paco"" López López",male,"6,867",39.9,"9,982",58,253,1.5,,,,,,,,,,,,,,,,,"17,203"
2004,Bayamón,pnp,Ramón Luis Rivera Cruz,male,"40,139",36.1,"67,367",60.6,"2,914",2.6,,,,,,,,,,,,,,,,,"111,208"
2004,Cabo Rojo,pnp,Santos Padilla Ferrer,male,"10,049",40.9,"13,432",54.6,830,3.4,,,,,,,,,,,,,,,,,"24,590"
2004,Caguas,ppd,William Edgardo Miranda Torres,male,"46,485",63.1,"24,643",33.4,"1,913",2.6,,,,,,,,,,,,,,,,,"73,724"
2004,Camuy,pnp,Edwin García Feliciano,male,"8,783",43.3,"10,653",52.5,363,1.8,,,,,,,,,,,,,,,,,"20,305"
2004,Canóvanas,pnp,Jose Soto Rivera,male,"8,026",37.8,"12,643",59.5,358,1.7,,,,,,,,,,,,,,,,,"21,260"
2004,Carolina,ppd,José Carlos Aponte Dalmau,male,"49,318",56,"36,326",41.2,"1,852",2.1,,,,,,,,,,,,,,,,,"88,135"
2004,Cataño,pnp,Wilson Soto Molina,male,"4,851",28.8,"7,830",46.5,248,1.5,,,,,,,,,,,,,,,"3,617",21.5,"16,821"
2004,Cayey,ppd,Rolando Ortiz Velázquez,male,"16,460",62.9,"8,460",32.3,910,3.5,,,,,,,,,,,,,,,,,"26,153"
2004,Ceiba,ppd,Gilberto Camacho Parrilla,male,"3,479",49.9,"3,327",47.7,111,1.6,,,,,,,,,,,,,,,,,"6,969"
2004,Ciales,pnp,Luis Maldonado Rodriguez,male,"5,825",47.2,"6,328",51.3,125,1,,,,,,,,,,,,,,,,,"12,340"
2004,Cidra,pnp,Angel Malave Zayas,male,"8,339",36.5,"13,466",58.9,845,3.7,,,,,,,,,,,,,,,,,"22,855"
2004,Coamo,ppd,Juan Carlos García Padilla,male,"11,838",56.3,"8,695",41.4,331,1.6,,,,,,,,,,,,,,,,,"21,017"
2004,Comerío,ppd,"José Antonio ""Josian"" Santiago Rivera",male,"6,276",50.5,"5,887",47.4,204,1.6,,,,,,,,,,,,,,,,,"12,425"
2004,Corozal,pnp,Roberto Hernandez Velez,male,"10,298",47.1,"11,182",51.1,261,1.2,,,,,,,,,,,,,,,,,"21,867"
2004,Culebra,pnp,Abraham Pena Nieves,male,558,44.9,623,50.1,10,0.8,,,,,,,,,,,,,,,,,"1,244"
2004,Dorado,ppd,Carlos López Rivera,male,"10,822",56.3,"7,721",40.2,521,2.7,,,,,,,,,,,,,,,,,"19,216"
2004,Fajardo,pnp,Aníbal Meléndez Rivera,male,"4,934",28.4,"11,909",68.5,354,2,,,,,,,,,,,,,,,,,"17,375"
2004,Florida,pnp,Jose Pargas Ojeda,male,"3,447",46.2,"3,845",51.5,123,1.6,,,,,,,,,,,,,,,,,"7,469"
2004,Guánica,ppd,Martin Vargas Morales,male,"6,380",56.1,"4,697",41.3,192,1.7,,,,,,,,,,,,,,,,,"11,373"
2004,Guayama,ppd,Hector Colon Mendoza,male,"11,092",50.1,"10,540",47.6,355,1.6,,,,,,,,,,,,,,,,,"22,141"
2004,Guayanilla,ppd,Edgardo Arlequín Vélez,male,"7,743",57.7,"5,260",39.2,307,2.3,,,,,,,,,,,,,,,,,"13,419"
2004,Guaynabo,pnp,Héctor O'Neill García,male,"16,884",33.4,"31,588",62.4,"1,667",3.3,,,,,,,,,,,,,,,,,"50,604"
2004,Gurabo,pnp,"Víctor Manuel ""Manolito"" Ortiz Díaz",male,"9,263",47.6,"9,488",48.8,465,2.4,,,,,,,,,,,,,,,,,"19,451"
2004,Hatillo,ppd,José Ángel Rodríguez Cruz,male,"11,102",49.6,"10,922",48.8,211,0.9,,,,,,,,,,,,,,,,,"22,377"
2004,Hormigueros,ppd,Pedro Juan García Figueroa,male,"5,429",51,"4,927",46.3,186,1.7,,,,,,,,,,,,,,,,,"10,642"
2004,Humacao,ppd,Marcelo Trujillo Panisse,male,"16,320",53.4,"13,170",43.1,800,2.6,,,,,,,,,,,,,,,,,"30,563"
2004,Isabela,ppd,Carlos Delgado Altieri,male,"14,052",55.3,"10,756",42.3,347,1.4,,,,,,,,,,,,,,,,,"25,418"
2004,Jayuya,ppd,Jorge Luis González Otero,male,"6,028",57.2,"4,338",41.2,104,1,,,,,,,,,,,,,,,,,"10,538"
2004,Juana Díaz,ppd,Ramón Antonio Hernández Torres,male,"14,247",55.7,"10,918",42.7,270,1.1,,,,,,,,,,,,,,,,,"25,599"
2004,Juncos,ppd,Alfredo Alejandro Carrión,male,"12,369",65.3,"6,166",32.6,200,1.1,,,,,,,,,,,,,,,,,"18,940"
2004,Lajas,ppd,Marcos Irizarry Pagan,male,"7,111",49.5,"6,767",47.1,300,2.1,,,,,,,,,,,,,,,,,"14,368"
2004,Lares,pnp,Roberto Pagán Centeno,male,"9,017",47.4,"9,476",49.8,391,2.1,,,,,,,,,,,,,,,,,"19,014"
2004,Las Marías,pnp,Edwin Soto Santiago,male,"2,688",41.1,"3,691",56.4,87,1.3,,,,,,,,,,,,,,,,,"6,544"
2004,Las Piedras,pnp,Itzamar Pena Ramirez,female,"8,733",44.6,"10,403",53.2,244,1.2,,,,,,,,,,,,,,,,,"19,564"
2004,Loíza,pnp,Eddie Manso Fuentes,male,"3,933",28,"7,097",50.4,196,1.4,,,,,,,,,,,,,,,"2,524",17.9,"14,068"
2004,Luquillo,pnp,Jose Gonzalez Ortiz,male,"3,918",38.4,"5,964",58.4,191,1.9,,,,,,,,,,,,,,,,,"10,216"
2004,Manatí,pnp,Juan Aubín Cruz Manzano,male,"6,950",28.6,"16,260",67,778,3.2,,,,,,,,,,,,,,,,,"24,275"
2004,Maricao,pnp,Gilberto Pérez Valentín,male,"1,676",42.2,"2,229",56.1,27,0.7,,,,,,,,,,,,,,,,,"3,970"
2004,Maunabo,ppd,Jorge Luis Márquez Pérez,male,"4,056",51.6,"3,552",45.2,186,2.4,,,,,,,,,,,,,,,,,"7,867"
2004,Mayagüez,ppd,"José Guillermo ""Guillito"" Rodríguez Rodríguez",male,"28,646",58.4,"18,487",37.7,"1,301",2.7,,,,,,,,,,,,,,,,,"49,024"
2004,Moca,pnp,José Avilés Santiago,male,"8,542",38.5,"12,822",57.8,442,2,,,,,,,,,,,,,,,,,"22,172"
2004,Morovis,pnp,Heriberto Rodríguez Adorno,male,"8,679",49,"8,754",49.4,190,1.1,,,,,,,,,,,,,,,,,"17,730"
2004,Naguabo,ppd,Wilfredo Astacio Santiago,female,"6,511",48.9,"6,378",47.9,345,2.6,,,,,,,,,,,,,,,,,"13,321"
2004,Naranjito,ppd,Manuel De J Ortega Rodriguez,male,"9,064",49.2,"8,939",48.5,317,1.7,,,,,,,,,,,,,,,,,"18,439"
2004,Orocovis,pnp,Jesús Colón Berlingeri,male,"6,535",43.7,"8,189",54.7,142,0.9,,,,,,,,,,,,,,,,,"14,963"
2004,Patillas,pnp,Benjamin Cintron Lebron,male,"5,094",42.2,"6,518",53.9,281,2.3,,,,,,,,,,,,,,,,,"12,083"
2004,Peñuelas,ppd,Walter Torres Maldonado,male,"7,907",57.2,"5,259",38,496,3.6,,,,,,,,,,,,,,,,,"13,826"
2004,Ponce,ppd,Francisco Zayas Seijo,female,"47,808",55.7,"35,353",41.2,"1,971",2.3,,,,,,,,,,,,,,,,,"85,872"
2004,Quebradillas,ppd,Heriberto Vélez Vélez,male,"7,699",50.2,"7,266",47.3,223,1.5,,,,,,,,,,,,,,,,,"15,350"
2004,Rincón,ppd,Carlos López Bonilla,male,"4,643",50.6,"4,312",47,92,1,,,,,,,,,,,,,,,52,0.6,"9,180"
2004,Río Grande,ppd,Eduardo Rivera Correa,male,"12,011",49.4,"11,600",47.8,450,1.9,,,,,,,,,,,,,,,,,"24,290"
2004,Sabana Grande,ppd,Miguel Gabriel Ortiz Vélez,male,"8,871",59.9,"5,486",37,312,2.1,,,,,,,,,,,,,,,,,"14,812"
2004,Salinas,pnp,Calos Rodriguez Mateo,male,"7,724",47,"8,307",50.6,262,1.6,,,,,,,,,,,,,,,,,"16,425"
2004,San Germán,ppd,Isidro Negrón Irizarry,male,"10,559",51,"9,215",44.5,599,2.9,,,,,,,,,,,,,,,,,"20,723"
2004,San Juan,pnp,Jorge Santini,male,"91,173",46.2,"97,121",49.2,"7,883",4,,,,,,,,,,,,,,,,,"197,489"
2004,San Lorenzo,ppd,"José ""Joe"" Román Abreu",male,"12,573",53.8,"10,231",43.8,347,1.5,,,,,,,,,,,,,,,,,"23,360"
2004,San Sebastián,pnp,Javier Jiménez Pérez,male,"11,979",44.8,"13,832",51.8,671,2.5,,,,,,,,,,,,,,,,,"26,719"
2004,Santa Isabel,pnp,"Enrique ""Quique"" Questell Alvarado",male,"5,532",45.6,"6,276",51.7,211,1.7,,,,,,,,,,,,,,,,,"12,134"
2004,Toa Alta,pnp,Luis Collazo Rivera,male,"14,176",46.8,"15,080",49.8,804,2.7,,,,,,,,,,,,,,,,,"30,274"
2004,Toa Baja,pnp,Aníbal Vega Borges,male,"17,756",39.5,"25,954",57.8,906,2,,,,,,,,,,,,,,,,,"44,919"
2004,Trujillo Alto,ppd,Pedro Padilla Ayela,male,"21,048",58.3,"13,626",37.7,"1,121",3.1,,,,,,,,,,,,,,,,,"36,133"
2004,Utuado,pnp,Alan Gonzalez Cancel,male,"9,372",45,"10,964",52.7,326,1.6,,,,,,,,,,,,,,,,,"20,820"
2004,Vega Alta,pnp,"Isabelo ""Chabelo"" Molina Hernández",male,"9,430",47,"10,044",50,412,2.1,,,,,,,,,,,,,,,,,"20,083"
2004,Vega Baja,pnp,Edgar Santana Rivera,male,"14,548",44.7,"17,045",52.4,556,1.7,,,,,,,,,,,,,,,155,0.5,"32,552"
2004,Vieques,ppd,Damasco Serrano Lopez,female,"2,367",43.9,"1,357",25.1,227,4.2,,,,,,,"1,336",24.8,,,,,,,,,"5,396"
2004,Villalba,ppd,Waldemar Riveral Torres,male,"7,881",50,"7,499",47.5,226,1.4,,,,,,,73,0.5,,,,,,,,,"15,771"
2004,Yabucoa,pnp,Angel S Garcia de Jesus,male,"10,592",47.8,"11,089",50,349,1.6,,,,,,,,,,,,,,,,,"22,181"
2004,Yauco,pnp,Abel Nazario Quiñones,male,"10,521",42.2,"13,764",55.2,482,1.9,,,,,,,,,,,,,,,,,"24,953"
2000,Adjuntas,ppd,ROBERTO VERA MONROIG,male,"5,965",50.4,"5,537",46.8,150,1.3,,,,,,,,,,,,,,,,,"11,828"
2000,Aguada,ppd,MIGUELITO RUIZ,male,"11,687",49.8,"11,203",47.7,383,1.6,,,,,,,,,,,,,,,,,"23,490"
2000,Aguadilla,pnp,CARLOS MENDEZ,male,"13,600",42.3,"17,604",54.7,641,2,,,,,,,,,,,,,,,,,"32,180"
2000,Aguas Buenas,pnp,BONNY DAVILA ROLDAN,male,"7,121",43.7,"8,269",50.8,757,4.6,,,,,,,,,,,,,,,,,"16,282"
2000,Aibonito,ppd,JOSE ALBERTO DIAZ (BERTITO),male,"7,016",43.9,"6,943",43.4,644,4,,,,,,,"1,205",7.5,,,,,,,,,"15,985"
2000,Añasco,pnp,PABLO CRESPO TORRES,male,"7,967",48.6,"8,070",49.2,209,1.3,,,,,,,,,,,,,,,,,"16,386"
2000,Arecibo,ppd,FRANKIE HERNANDEZ COLON,male,"27,935",50.6,"24,850",45,"1,770",3.2,,,,,,,,,,,,,,,,,"55,197"
2000,Arroyo,pnp,REINALDO PIRELA FIGUEROA,male,"4,931",45.7,"5,329",49.4,421,3.9,,,,,,,,,,,,,,,,,"10,785"
2000,Barceloneta,ppd,SOL LUIS FONTANES OLIVO,male,"6,989",54.3,"5,539",43,224,1.7,,,,,,,,,,,,,,,,,"12,878"
2000,Barranquitas,pnp,"FRANCISCO ""PACO"" LOPEZ",male,"7,517",44.6,"8,831",52.4,421,2.5,,,,,,,,,,,,,,,,,"16,839"
2000,Bayamón,pnp,RAMON LUIS RIVERA,male,"45,136",39.6,"63,367",55.6,"4,574",4,,,,,,,,,,,,,,,,,"113,964"
2000,Cabo Rojo,pnp,"SANTOS E. ""SAN"" PADILLA FERRER",male,"10,456",42.4,"12,206",49.5,"1,774",7.2,,,,,,,,,,,,,,,,,"24,679"
2000,Caguas,ppd,WILLIE MIRANDA MARIN,male,"41,343",55,"30,684",40.8,"2,684",3.6,,,,,,,,,,,,,,,,,"75,196"
2000,Camuy,pnp,WILLIAN ROSALES PEREZ,male,"9,586",46.4,"10,623",51.4,321,1.6,,,,,,,,,,,,,,,,,"20,681"
2000,Canóvanas,pnp,CHEMO SOTO,male,"8,986",41.8,"11,753",54.6,549,2.6,,,,,,,,,,,,,,,,,"21,509"
2000,Carolina,ppd,JOSE E. APONTE,male,"52,242",57,"36,195",39.5,"2,695",2.9,,,,,,,,,,,,,,,,,"91,652"
2000,Cataño,pnp,EDWIN RIVERA SIERRA (AMOLAO),male,"6,854",40.6,"9,469",56.1,403,2.4,,,,,,,,,,,,,,,,,"16,889"
2000,Cayey,ppd,ROLANDO ORTIZ,male,"15,599",58.6,"9,554",35.9,"1,220",4.6,,,,,,,,,,,,,,,,,"26,637"
2000,Ceiba,ppd,"GERARDO ""TOÑITO"" CRUZ",male,"3,531",50,"3,299",46.7,144,2,,,,,,,,,,,,,,,,,"7,058"
2000,Ciales,pnp,ANGEL OTERO,male,"5,849",48.3,"5,986",49.5,166,1.4,,,,,,,,,,,,,,,,,"12,102"
2000,Cidra,pnp,ANGEL L. MALAVE ZAYAS,male,"8,557",38.2,"12,649",56.5,"1,010",4.5,,,,,,,,,,,,,,,,,"22,397"
2000,Coamo,ppd,"JUAN C. ""TATO"" GARCIA",male,"11,156",52.6,"9,443",44.5,529,2.5,,,,,,,,,,,,,,,,,"21,226"
2000,Comerío,ppd,JOSE A. (JOSIAN) SANTIAGO,male,"6,232",50,"5,832",46.8,297,2.4,,,,,,,,,,,,,,,,,"12,454"
2000,Corozal,pnp,ROBERTO HERNANDEZ VELEZ,male,"9,936",46,"10,629",49.2,447,2.1,,,,,,,,,,,,,,,,,"21,617"
2000,Culebra,ppd,IVAN ROMERO PEÑA,male,650,55.6,499,42.6,13,1.1,,,,,,,,,,,,,,,,,"1,170"
2000,Dorado,ppd,CARLITOS LOPEZ,male,"11,770",62.6,"5,993",31.9,870,4.6,,,,,,,,,,,,,,,,,"18,791"
2000,Fajardo,pnp,ANIBAL MELENDEZ RIVERA,male,"6,318",34.1,"11,390",61.4,644,3.5,,,,,,,,,,,,,,,,,"18,536"
2000,Florida,ppd,"""MAGGIE"" GUZMAN",female,"2,894",41.2,"3,833",54.5,238,3.4,,,,,,,,,,,,,,,,,"7,030"
2000,Guánica,ppd,MARTIN VARGAS MORALES,male,"7,067",60,"4,379",37.2,270,2.3,,,,,,,,,,,,,,,,,"11,780"
2000,Guayama,ppd,HECTOR (GUI) COLON,male,"11,351",52.5,"9,415",43.6,622,2.9,,,,,,,,,,,,,,,,,"21,601"
2000,Guayanilla,ppd,EDGARDO ARLEQUIN VELEZ,male,"6,252",48.9,"6,016",47.1,417,3.3,,,,,,,,,,,,,,,,,"12,774"
2000,Guaynabo,pnp,HECTOR O'NEILL GARCIA,male,"16,851",33.3,"30,807",60.9,"2,478",4.9,,,,,,,,,,,,,,,,,"50,608"
2000,Gurabo,ppd,JOSE A. RIVERA,male,"9,803",52.4,"8,092",43.3,620,3.3,,,,,,,,,,,,,,,,,"18,699"
2000,Hatillo,ppd,JUAN L. CUEVAS CASTRO,male,"12,354",57.5,"8,618",40.1,319,1.5,,,,,,,,,,,,,,,,,"21,494"
2000,Hormigueros,ppd,FRANCISCO JAVIER,male,"6,334",61.8,"3,209",31.3,439,4.3,,,,,,,,,,,,,,,,,"10,246"
2000,Humacao,ppd,MARCELO TRUJILLO,male,"14,797",48.6,"14,483",47.6,965,3.2,,,,,,,,,,,,,,,,,"30,453"
2000,Isabela,ppd,CHARLIE DELGADO ALTIERI,male,"13,598",52.3,"11,783",45.3,477,1.8,,,,,,,,,,,,,,,,,"26,009"
2000,Jayuya,ppd,GEORGIE GONZALEZ OTERO,male,"5,513",52.7,"4,737",45.3,140,1.3,,,,,,,,,,,,,,,,,"10,459"
2000,Juana Díaz,ppd,RAMONCITO HERNANDEZ,male,"12,975",50.5,"12,057",46.9,509,2,,,,,,,,,,,,,,,,,"25,708"
