year,municipality,party_win,name_winner,winner_gender,ppd_votes,ppd_per,pnp_votes,pnp_per,pip_votes,pip_per,mvc_votes,mvc_per,pd_votes,pd_per,psp_votes,psp_per,indies_votes,indies_per,write_in_votes,write_in_per,ppt_votes,ppt_per,mus_votes,mus_per,local_votes,local_per,total
2000,Juncos,ppd,"ALFREDO ""PAPO"" ALEJANDRO",male,"7,453",40.2,"3,846",20.8,359,1.9,,,,,,,,,,,,,,,,,"18,517"
2000,Lajas,ppd,"MARCOS ""TURIN"" IRIZARRY",male,"6,002",41.5,"5,492",38,356,2.5,,,,,,,"2,461",17,,,,,,,,,"14,464"
2000,Lares,ppd,LUIS A. OLIVER CANABAL,male,"9,475",51,"8,375",45.1,554,3,,,,,,,,,,,,,,,,,"18,578"
2000,Las Marías,pnp,EDWIN SOTO SANTIAGO,male,"2,885",43.7,"3,581",54.2,80,1.2,,,,,,,,,,,,,,,,,"6,603"
2000,Las Piedras,pnp,ANGEL R. PEÑA ROSA,male,"6,190",32.9,"12,023",64,427,2.3,,,,,,,,,,,,,,,,,"18,793"
2000,Loíza,pnp,FERDIN CARRASQUILLO AYALA,male,"5,367",39.1,"7,517",54.8,357,2.6,,,,,,,,,,,,,,,189,1.4,"13,715"
2000,Luquillo,pnp,"JOSE ""NELO"" GONZALEZ ORTIZ",male,"4,439",42.8,"5,521",53.2,335,3.2,,,,,,,,,,,,,,,,,"10,380"
2000,Manatí,pnp,JUAN AUBIN CRUZ MANZANO (BIN),male,"8,190",33.5,"15,279",62.6,711,2.9,,,,,,,,,,,,,,,,,"24,416"
2000,Maricao,pnp,GILBERTO PEREZ VALENTIN,male,"1,752",42.8,"2,288",55.8,23,0.6,,,,,,,,,,,,,,,,,"4,098"
2000,Maunabo,ppd,JORGE L. MARQUEZ PEREZ,male,"4,054",51.5,"3,549",45.1,201,2.6,,,,,,,,,,,,,,,,,"7,872"
2000,Mayagüez,ppd,JOSE GUILLERMO RODRIGUEZ,male,"29,569",57.3,"18,580",36,"2,611",5.1,,,,,,,,,,,,,,,,,"51,594"
2000,Moca,pnp,KIKO AVILES,male,"9,728",42.8,"12,435",54.8,385,1.7,,,,,,,,,,,,,,,,,"22,705"
2000,Morovis,ppd,FRANCISCO L. (PAQUITO) RODRIGUEZ,male,"8,644",50.7,"8,099",47.5,184,1.1,,,,,,,,,,,,,,,,,"17,038"
2000,Naguabo,pnp,ROBERT BAEZ,male,"6,278",46,"6,931",50.8,336,2.5,,,,,,,,,,,,,,,,,"13,645"
2000,Naranjito,ppd,MANUEL (MANOLO) ORTEGA,male,"9,596",52.3,"8,235",44.9,426,2.3,,,,,,,,,,,,,,,,,"18,345"
2000,Orocovis,pnp,JESUS E. COLON BERLINGERI,male,"7,308",48.1,"7,641",50.3,135,0.9,,,,,,,,,,,,,,,,,"15,180"
2000,Patillas,pnp,BENJAMIN CINTRON LEBRON,male,"5,716",46.7,"6,114",50,260,2.1,,,,,,,,,,,,,,,,,"12,232"
2000,Peñuelas,ppd,WALTER TORRES MALDONADO,male,"7,243",51.5,"6,044",43,626,4.5,,,,,,,,,,,,,,,,,"14,060"
2000,Ponce,ppd,RAFAEL (CHURUMBA) CORDERO SANTIAGO,male,"49,858",55.7,"36,999",41.3,"2,092",2.3,,,,,,,,,,,,,,,,,"89,572"
2000,Quebradillas,pnp,LUIS A. PEREZ REILLO,male,"7,245",47.6,"7,576",49.8,294,1.9,,,,,,,,,,,,,,,,,"15,221"
2000,Rincón,ppd,"CARLOS ""CARLITOS"" LOPEZ",male,"5,356",58.4,"3,678",40.1,70,0.8,,,,,,,,,,,,,,,,,"9,174"
2000,Río Grande,pnp,PACHECO,male,"11,303",45.9,"12,049",48.9,902,3.7,,,,,,,,,,,,,,,22,0.1,"24,621"
2000,Sabana Grande,ppd,MIGUEL (PAPIN) ORTIZ,male,"9,034",60.7,"5,425",36.5,281,1.9,,,,,,,,,,,,,,,,,"14,874"
2000,Salinas,ppd,ABRAHAM LOPEZ MARTINEZ,male,"7,935",49.4,"7,575",47.1,430,2.7,,,,,,,,,,,,,,,,,"16,069"
2000,San Germán,ppd,ISIDRO NEGRON,male,"11,673",55.2,"7,977",37.7,552,2.6,,,,,,,,,,,,,,,,,"21,145"
2000,San Juan,pnp,JORGE SANTINI,male,"97,383",46.3,"101,012",48,"10,753",5.1,,,,,,,,,,,,,,,,,"210,526"
2000,San Lorenzo,ppd,JOE ROMAN,male,"12,435",55.1,"9,425",41.8,500,2.2,,,,,,,,,,,,,,,,,"22,566"
2000,San Sebastián,pnp,JUSTO MEDINA ESTEVES,male,"12,061",45.6,"13,343",50.4,836,3.2,,,,,,,,,,,,,,,,,"26,477"
2000,Santa Isabel,ppd,ANGEL M. SANCHEZ (SI),male,"5,648",48.7,"5,572",48.1,287,2.5,,,,,,,,,,,,,,,,,"11,595"
2000,Toa Alta,ppd,RAFAEL (RAFAELITO) LOPEZ,male,"12,635",44.2,"9,238",32.4,960,3.4,,,,,,,"5,532",19.4,,,,,,,,,"28,554"
2000,Toa Baja,ppd,VICTOR SANTIAGO DIAZ,male,"22,456",49.8,"20,226",44.9,"1,928",4.3,,,,,,,,,,,,,,,,,"45,078"
2000,Trujillo Alto,ppd,PEDRO PADILLA,male,"22,465",61.3,"12,379",33.8,"1,470",4,,,,,,,,,,,,,,,,,"36,644"
2000,Utuado,pnp,ALAN GONZALEZ,male,"10,273",48.6,"10,360",49,338,1.6,,,,,,,,,,,,,,,,,"21,124"
2000,Vega Alta,ppd,JUAN M. (MANE) CRUZADO,male,"9,867",48.8,"9,651",47.7,544,2.7,,,,,,,,,,,,,,,,,"20,239"
2000,Vega Baja,ppd,LUIS E. MELENDEZ CANO,male,"16,783",52.2,"14,212",44.2,883,2.7,,,,,,,,,,,,,,,,,"32,140"
2000,Vieques,ppd,DAMASO SERRANO,male,"3,475",64,"1,697",31.3,194,3.6,,,,,,,,,,,,,,,,,"5,430"
2000,Villalba,ppd,ORLANDO TORRES,male,"6,835",45.9,"1,093",7.3,187,1.3,,,,,,,"6,617",44.5,,,,,,,,,"14,876"
2000,Yabucoa,pnp,ANGEL (PAPO) GARCIA,male,"10,895",47.7,"11,247",49.3,526,2.3,,,,,,,,,,,,,,,,,"22,832"
2000,Yauco,pnp,ABEL NAZARIO QUIÑONES,male,"10,969",44.5,"12,668",51.4,735,3,,,,,,,,,,,,,,,,,"24,633"
1996,Adjuntas,ppd,ROBERTO VERA MONROIG,male,"5,764",49.5,"5,621",48.3,128,1.1,,,,,,,,,,,,,,,,,"11,646"
1996,Aguada,pnp,Yuyo Roman,male,"9,955",45.2,"11,527",52.4,300,1.4,,,,,,,,,,,,,,,,,"22,017"
1996,Aguadilla,pnp,CARLOS MENDEZ,male,"13,270",41.1,"18,099",56.1,560,1.7,,,,,,,,,,,,,,,,,"32,250"
1996,Aguas Buenas,pnp,Carlos Aponte,male,"5,881",36.6,"9,406",58.6,651,4.1,,,,,,,,,,,,,,,,,"16,062"
1996,Aibonito,ppd,JOSE ALBERTO DIAZ (BERTITO),male,"5,076",33.6,"4,669",30.9,"2,313",15.3,,,,,,,,,,,,,,,,,"15,094"
1996,Añasco,pnp,PABLO CRESPO TORRES,male,"7,052",43.9,"8,707",54.2,171,1.1,,,,,,,,,,,,,,,,,"16,060"
1996,Arecibo,pnp,Angel Roman,male,"25,924",46.1,"28,147",50,"1,596",2.8,,,,,,,,,,,,,,,,,"56,276"
1996,Arroyo,pnp,REINALDO PIRELA FIGUEROA,male,"5,000",45.8,"5,579",51.1,253,2.3,,,,,,,,,,,,,,,,,"10,911"
1996,Barceloneta,ppd,SOL LUIS FONTANES OLIVO,male,"7,072",51.9,"6,276",46,174,1.3,,,,,,,,,,,,,,,,,"13,633"
1996,Barranquitas,pnp,"FRANCISCO ""PACO"" LOPEZ",male,"7,468",46.6,"8,099",50.6,346,2.2,,,,,,,,,,,,,,,,,"16,021"
1996,Bayamón,pnp,RAMON LUIS RIVERA,male,"38,207",33.2,"72,025",62.7,"3,804",3.3,,,,,,,,,,,,,,,,,"114,945"
1996,Cabo Rojo,pnp,"SANTOS E. ""SAN"" PADILLA FERRER",male,"10,348",44,"12,031",51.1,902,3.8,,,,,,,,,,,,,,,,,"23,538"
1996,Caguas,ppd,WILLIE MIRANDA MARIN,male,"37,368",50.7,"32,719",44.4,"2,602",3.5,,,,,,,,,,,,,,,,,"73,713"
1996,Camuy,pnp,WILLIAN ROSALES PEREZ,male,"8,726",43.8,"10,834",54.3,231,1.2,,,,,,,,,,,,,,,,,"19,941"
1996,Canóvanas,pnp,Jose CHEMO SOTO,male,"7,945",37.3,"12,772",60,339,1.6,,,,,,,,,,,,,,,,,"21,288"
1996,Carolina,ppd,JOSE E. APONTE,male,"49,144",53.9,"38,997",42.8,"2,317",2.5,,,,,,,,,,,,,,,,,"91,190"
1996,Cataño,ppd,EDWIN RIVERA SIERRA (AMOLAO),male,"7,352",44.8,"8,317",50.7,252,1.5,,,,,,,,,,,,,,,,,"16,403"
1996,Cayey,ppd,ROLANDO ORTIZ,male,"11,816",45.8,"10,771",41.7,769,3,,,,,,,,,,,,,,,,,"25,802"
1996,Ceiba,ppd,"GERARDO ""TOÑITO"" CRUZ",male,"3,564",49.7,"3,386",47.3,129,1.8,,,,,,,,,,,,,,,,,"7,166"
1996,Ciales,pnp,ANGEL OTERO,male,"4,779",41.4,"6,519",56.4,187,1.6,,,,,,,,,,,,,,,,,"11,553"
1996,Cidra,pnp,ANGEL L. MALAVE ZAYAS,male,"6,566",31.6,"13,182",63.4,862,4.1,,,,,,,,,,,,,,,,,"20,792"
1996,Coamo,pnp,Margarita Nolasco Santiago,female,"8,841",43.5,"10,148",49.9,214,1.1,,,,,,,678,3.3,,,,,,,,,"20,337"
1996,Comerío,pnp,Luis Antonio Rivera,male,"5,784",47,"6,212",50.5,225,1.8,,,,,,,,,,,,,,,,,"12,296"
1996,Corozal,pnp,Carlos Serra Velez,male,"8,573",41.4,"11,713",56.5,292,1.4,,,,,,,,,,,,,,,,,"20,718"
1996,Culebra,pnp,Abraham Pena Nieves,male,508,47.2,525,48.8,11,1,,,,,,,26,2.4,,,,,,,,,"1,076"
1996,Dorado,ppd,CARLITOS LOPEZ,male,"9,896",54.3,"7,425",40.7,660,3.6,,,,,,,,,,,,,,,,,"18,236"
1996,Fajardo,pnp,ANIBAL MELENDEZ RIVERA,male,"7,908",41.7,"10,295",54.3,526,2.8,,,,,,,,,,,,,,,,,"18,954"
1996,Florida,pnp,"""MAGGIE"" GUZMAN",female,"2,450",41.7,"3,253",55.4,136,2.3,,,,,,,,,,,,,,,,,"5,876"
1996,Guánica,pnp,Edwin Galarza Quinones,male,"5,331",46.8,"5,731",50.3,222,1.9,,,,,,,,,,,,,,,,,"11,398"
1996,Guayama,ppd,HECTOR (GUI) COLON,male,"11,946",56,"8,464",39.7,518,2.4,,,,,,,,,,,,,,,,,"21,317"
1996,Guayanilla,pnp,Ceferino Pacheco Guidicelli,male,"5,546",43.7,"6,686",52.7,342,2.7,,,,,,,,,,,,,,,,,"12,684"
1996,Guaynabo,pnp,HECTOR O'NEILL GARCIA,male,"18,127",36.3,"29,852",59.8,"1,259",2.5,,,,,,,,,,,,,,,,,"49,910"
1996,Gurabo,pnp,Victor Rivera Acevedo,male,"7,780",43.8,"9,380",52.8,450,2.5,,,,,,,,,,,,,,,,,"17,763"
1996,Hatillo,ppd,JUAN L. CUEVAS CASTRO,male,"10,771",51.1,"9,834",46.7,293,1.4,,,,,,,,,,,,,,,,,"21,067"
1996,Hormigueros,ppd,FRANCISCO JAVIER,male,"4,470",45,"3,059",30.8,534,5.4,,,,,,,"1,675",16.9,,,,,,,,,"9,933"
1996,Humacao,pnp,Julio Cesar,male,"14,214",47.3,"14,943",49.7,675,2.2,,,,,,,,,,,,,,,,,"30,074"
1996,Isabela,pnp,Carmelo Perez Rivera,male,"11,966",47.3,"12,915",51,258,1,,,,,,,,,,,,,,,,,"25,312"
1996,Jayuya,ppd,GEORGIE GONZALEZ OTERO,male,"4,893",49.2,"4,838",48.6,152,1.5,,,,,,,,,,,,,,,,,"9,951"
1996,Juana Díaz,pnp,Santiago Martinez Irizarry,male,"11,653",46.1,"13,134",52,293,1.2,,,,,,,,,,,,,,,,,"25,280"
1996,Juncos,pnp,Gilberto Conde Roman,male,"8,530",47.4,"9,013",50,260,1.4,,,,,,,,,,,,,,,,,"18,010"
1996,Lajas,ppd,"MARCOS ""TURIN"" IRIZARRY",male,"5,409",39,"3,806",27.4,163,1.2,,,,,,,,,,,,,,,,,"13,872"
1996,Lares,ppd,LUIS A. OLIVER CANABAL,male,"9,474",51.8,"8,368",45.8,285,1.6,,,,,,,,,,,,,,,,,"18,282"
1996,Las Marías,pnp,EDWIN SOTO SANTIAGO,male,"2,922",48.1,"3,045",50.1,64,1.1,,,,,,,,,,,,,,,,,"6,078"
1996,Las Piedras,pnp,ANGEL R. PEÑA ROSA,male,"5,615",31.4,"11,881",66.4,257,1.4,,,,,,,,,,,,,,,,,"17,900"
1996,Loíza,pnp,FERDIN CARRASQUILLO AYALA,male,"3,964",29.4,"8,775",65,233,1.7,,,,,,,168,1.2,,,,,,,,,"13,504"
1996,Luquillo,pnp,Edna Figueroa Gomez,female,"4,232",40.4,"5,956",56.9,172,1.6,,,,,,,,,,,,,,,,,"10,474"
1996,Manatí,pnp,JUAN AUBIN CRUZ MANZANO (BIN),male,"8,342",34.3,"14,915",61.4,788,3.2,,,,,,,,,,,,,,,,,"24,299"
1996,Maricao,pnp,GILBERTO PEREZ VALENTIN,male,"1,579",39.6,"2,339",58.7,23,0.6,,,,,,,10,0.3,,,,,,,,,"3,987"
1996,Maunabo,pnp,Erasto Fernandez Perales,male,"3,207",42.8,"3,943",52.6,245,3.3,,,,,,,,,,,,,,,,,"7,494"
1996,Mayagüez,ppd,JOSE GUILLERMO RODRIGUEZ,male,"30,170",56.6,"20,352",38.2,"2,077",3.9,,,,,,,,,,,,,,,,,"53,304"
1996,Moca,pnp,EustaquioTakio Velez,male,"8,664",41.8,"11,478",55.3,383,1.8,,,,,,,,,,,,,,,,,"20,743"
1996,Morovis,pnp,Ramon Russe Gonzalez,male,"7,738",48.2,"8,061",50.2,167,1,,,,,,,,,,,,,,,,,"16,068"
1996,Naguabo,pnp,Jose Melendez,male,"5,915",44.7,"6,907",52.3,257,1.9,,,,,,,,,,,,,,,,,"13,219"
1996,Naranjito,ppd,Alfredo Serrano Rodriguez,male,"9,454",54.3,"7,371",42.3,440,2.5,,,,,,,,,,,,,,,,,"17,418"
1996,Orocovis,pnp,Jesus Colon Collazo,male,"6,749",47.7,"7,137",50.5,163,1.2,,,,,,,,,,,,,,,,,"14,143"
1996,Patillas,pnp,Pilar Rodriguez Rivera,female,"5,744",47.6,"5,865",48.6,325,2.7,,,,,,,,,,,,,,,,,"12,068"
1996,Peñuelas,ppd,WALTER TORRES MALDONADO,male,"6,477",47,"6,374",46.2,769,5.6,,,,,,,,,,,,,,,,,"13,786"
1996,Ponce,ppd,RAFAEL (CHURUMBA) CORDERO SANTIAGO,male,"54,255",58.9,"35,127",38.1,"1,789",1.9,,,,,,,,,,,,,,,,,"92,177"
1996,Quebradillas,pnp,LUIS A. PEREZ REILLO,male,"6,422",45.1,"7,380",51.9,266,1.9,,,,,,,,,,,,,,,,,"14,224"
1996,Rincón,pnp,"CARLOS ""CARLITOS"" LOPEZ",male,"4,099",47.9,"4,278",50,61,0.7,,,,,,,,,,,,,,,,,"8,550"
1996,Río Grande,pnp,Cesar Mendez Otero,male,"10,477",43.4,"12,301",50.9,459,1.9,,,,,,,352,1.5,,,,,,,251,1,"24,144"
1996,Sabana Grande,pnp,MIGUEL (PAPIN) ORTIZ,male,"8,338",57.9,"5,606",38.9,237,1.6,,,,,,,,,,,,,,,,,"14,394"
1996,Salinas,pnp,Basilio Baerga Paravisini,male,"7,013",45.5,"7,768",50.4,484,3.1,,,,,,,,,,,,,,,,,"15,408"
1996,San Germán,pnp,Isaac Llantin Ballester,male,"9,330",43.7,"10,916",51.2,552,2.6,,,,,,,,,,,,,,,,,"21,333"
1996,San Juan,ppd,Sila Calderon,female,"105,940",50.4,"97,572",46.4,"5,330",2.5,,,,,,,,,,,,,,,,,"210,220"
1996,San Lorenzo,pnp,Victor Figueroa Orozco,male,"9,352",43.1,"11,703",53.9,459,2.1,,,,,,,,,,,,,,,,,"21,715"
1996,San Sebastián,pnp,JUSTO MEDINA ESTEVES,male,"10,457",40.9,"14,120",55.3,706,2.8,,,,,,,,,,,,,,,,,"25,541"
1996,Santa Isabel,ppd,ANGEL M. SANCHEZ (SI),male,"5,700",50.4,"5,350",47.3,177,1.6,,,,,,,,,,,,,,,,,"11,309"
1996,Toa Alta,pnp,Angel Rodriguez Cabrera,male,"8,736",34.3,"15,317",60.1,"1,160",4.6,,,,,,,,,,,,,,,,,"25,492"
1996,Toa Baja,pnp,Victor Soto,male,"19,150",42.5,"24,199",53.8,"1,282",2.8,,,,,,,,,,,,,,,,,"45,010"
1996,Trujillo Alto,pnp,Brunnie Soto,female,"16,122",47.4,"16,131",47.5,"1,387",4.1,,,,,,,,,,,,,,,,,"33,982"
1996,Utuado,pnp,Juan Luis Ortiz Montalvo,male,"9,584",45.5,"10,975",52.1,282,1.3,,,,,,,,,,,,,,,,,"21,065"
1996,Vega Alta,pnp,Isabelo Molina,male,"9,084",45.5,"10,302",51.6,397,2,,,,,,,,,,,,,,,,,"19,968"
1996,Vega Baja,ppd,LUIS E. MELENDEZ CANO,male,"17,966",56.9,"12,491",39.6,814,2.6,,,,,,,,,,,,,,,,,"31,574"
1996,Vieques,pnp,Manuela Santiago Collazo,female,"2,658",48.3,"2,702",49.1,94,1.7,,,,,,,,,,,,,,,,,"5,501"
1996,Villalba,pnp,Bernando Negron Montalvo,male,"5,805",40.7,"8,131",57,206,1.4,,,,,,,,,,,,,,,,,"14,255"
1996,Yabucoa,ppd,Angel Luis Ramos,male,"11,097",49.4,"10,781",48,410,1.8,,,,,,,,,,,,,,,,,"22,471"
1996,Yauco,ppd,Pedro Jaime Torres,male,"12,052",49.9,"10,715",44.3,873,3.6,,,,,,,,,,,,,,,,,"24,171"
1992,Adjuntas,pnp,ROBERTO VERA MONROIG,male,"5,113",46,"5,819",52.3,179,1.6,,,,,,,,,,,,,,,,,"11,120"
1992,Aguada,pnp,Yuyo Roman,male,"8,500",42.3,"11,106",55.3,471,2.4,,,,,,,,,,,,,,,,,"20,081"
1992,Aguadilla,pnp,Ramon Calero,male,"10,016",33.6,"14,992",50.3,738,2.5,,,,,,,,,,,,,,,,,"29,785"
1992,Aguas Buenas,pnp,Carlos Aponte,male,"5,941",39.2,"8,745",57.7,465,3.1,,,,,,,,,,,,,,,,,"15,151"
1992,Aibonito,ppd,Franscisco Santos,male,"6,044",42.6,"5,315",37.5,"2,492",17.6,,,,,,,69,0.5,,,,,,,,,"14,175"
1992,Añasco,pnp,PABLO CRESPO TORRES,male,"7,026",45.5,"8,263",53.5,150,1,,,,,,,,,,,,,,,,,"15,444"
1992,Arecibo,pnp,Angel Roman,male,"24,167",44.9,"28,123",52.3,"1,515",2.8,,,,,,,,,,,,,,,,,"53,818"
1992,Arroyo,pnp,REINALDO PIRELA FIGUEROA,male,"4,944",46.6,"5,362",50.6,297,2.8,,,,,,,,,,,,,,,,,"10,605"
1992,Barceloneta,ppd,SOL LUIS FONTANES OLIVO,male,"6,208",49.2,"6,132",48.6,232,1.8,,,,,,,45,0.4,,,,,,,,,"12,623"
1992,Barranquitas,pnp,Jose Zayas Green,male,"6,817",44.3,"8,234",53.5,327,2.1,,,,,,,,,,,,,,,,,"15,381"
1992,Bayamón,pnp,RAMON LUIS RIVERA,male,"36,407",31.8,"74,114",64.8,"3,842",3.4,,,,,,,,,,,,,,,,,"114,392"
1992,Cabo Rojo,ppd,"SANTOS E. ""SAN"" PADILLA FERRER",male,"11,223",50.9,"9,970",45.2,797,3.6,,,,,,,,,,,,,,,,,"22,066"
1992,Caguas,ppd,Angel Berrios,male,"33,571",48.5,"32,331",46.7,"3,283",4.7,,,,,,,,,,,,,,,,,"69,211"
1992,Camuy,pnp,WILLIAN ROSALES PEREZ,male,"7,856",43.3,"10,018",55.3,239,1.3,,,,,,,,,,,,,,,,,"18,130"
1992,Canóvanas,pnp,Jose CHEMO SOTO,male,"9,055",47,"9,639",50,565,2.9,,,,,,,,,,,,,,,,,"19,287"
1992,Carolina,ppd,JOSE E. APONTE,male,"48,749",54.7,"37,732",42.3,"2,642",3,,,,,,,,,,,,,,,,,"89,151"
1992,Cataño,pnp,EDWIN RIVERA SIERRA (AMOLAO),male,"6,963",45.6,"7,865",51.5,411,2.7,,,,,,,,,,,,,,,,,"15,262"
1992,Cayey,ppd,Daniel Oquendo,male,"13,401",55.8,"7,921",33,"2,694",11.2,,,,,,,,,,,,,,,,,"24,031"
1992,Ceiba,pnp,Irma Pedraza de Ortiz,female,"3,193",45.9,"3,672",52.8,91,1.3,,,,,,,,,,,,,,,,,"6,959"
1992,Ciales,pnp,ANGEL OTERO,male,"4,738",44.1,"5,793",53.9,207,1.9,,,,,,,,,,,,,,,,,"10,740"
1992,Cidra,pnp,ANGEL L. MALAVE ZAYAS,male,"7,272",37.6,"11,053",57.2,"1,007",5.2,,,,,,,,,,,,,,,,,"19,336"
1992,Coamo,ppd,Carlos Ruiz Torres,male,"9,932",52.4,"8,634",45.5,363,1.9,,,,,,,,,,,,,,,,,"18,959"
1992,Comerío,pnp,Luis Antonio Rivera,male,"5,574",47,"6,058",51.1,224,1.9,,,,,,,,,,,,,,,,,"11,858"
1992,Corozal,pnp,Carlos Serra Velez,male,"8,138",41.4,"11,173",56.8,354,1.8,,,,,,,,,,,,,,,,,"19,670"
1992,Culebra,ppd,Anastacio Soto Ayala,male,496,48.8,453,44.5,68,6.7,,,,,,,,,,,,,,,,,"1,017"
1992,Dorado,pnp,CARLITOS LOPEZ,male,"9,431",54.4,"7,493",43.2,394,2.3,,,,,,,,,,,,,,,,,"17,325"
1992,Fajardo,ppd,ANIBAL MELENDEZ RIVERA,male,"7,305",39.1,"10,901",58.3,481,2.6,,,,,,,,,,,,,,,,,"18,701"
1992,Florida,ppd,"""MAGGIE"" GUZMAN",female,"2,546",47.5,"2,643",49.3,175,3.3,,,,,,,,,,,,,,,,,"5,365"
1992,Guánica,pnp,Edwin Galarza Quinones,male,"4,354",41.4,"5,728",54.5,361,3.4,,,,,,,54,0.5,,,,,,,,,"10,507"
1992,Guayama,ppd,HECTOR (GUI) COLON,male,"11,243",55.4,"8,454",41.6,589,2.9,,,,,,,,,,,,,,,,,"20,311"
1992,Guayanilla,pnp,Ceferino Pacheco Guidicelli,male,"5,362",45.1,"6,154",51.8,349,2.9,,,,,,,,,,,,,,,,,"11,883"
