year,municipality,party_win,name_winner,winner_gender,ppd_votes,ppd_per,pnp_votes,pnp_per,pip_votes,pip_per,mvc_votes,mvc_per,pd_votes,pd_per,psp_votes,psp_per,indies_votes,indies_per,write_in_votes,write_in_per,ppt_votes,ppt_per,mus_votes,mus_per,local_votes,local_per,total
1992,Guaynabo,pnp,Alejandro Cruz,male,"17,493",36.8,"28,010",58.9,"2,049",4.3,,,,,,,,,,,,,,,,,"47,599"
1992,Gurabo,pnp,Victor Rivera Acevedo,male,"7,763",47.7,"8,238",50.6,286,1.8,,,,,,,,,,,,,,,,,"16,290"
1992,Hatillo,ppd,JUAN L. CUEVAS CASTRO,male,"9,614",49.3,"9,604",49.3,277,1.4,,,,,,,,,,,,,,,,,"19,498"
1992,Hormigueros,ppd,Melanio Bobe Acevedo,male,"5,501",60.7,"3,137",34.6,372,4.1,,,,,,,,,,,,,,,,,"9,056"
1992,Humacao,pnp,Julio Cesar,male,"13,267",47.4,"13,303",47.5,"1,398",5,,,,,,,,,,,,,,,,,"27,985"
1992,Isabela,pnp,Carmelo Perez Rivera,male,"10,672",46.6,"11,833",51.6,406,1.8,,,,,,,,,,,,,,,,,"22,925"
1992,Jayuya,pnp,Jose Rivera,male,"4,243",46.2,"4,751",51.7,194,2.1,,,,,,,,,,,,,,,,,"9,189"
1992,Juana Díaz,pnp,Santiago Martinez Irizarry,male,"10,507",44.3,"12,276",51.8,344,1.5,,,,,,,,,,,,,,,,,"23,703"
1992,Juncos,pnp,Gilberto Conde Roman,male,"7,600",44.6,"9,144",53.7,283,1.7,,,,,,,,,,,,,,,,,"17,029"
1992,Lajas,ppd,Jose Rivera Nazario,male,"6,505",50.7,"4,565",35.6,468,3.7,,,,,,,,,,,,,,,,,"12,836"
1992,Lares,pnp,Herctor Hernandez,male,"7,724",46.7,"8,434",51,381,2.3,,,,,,,,,,,,,,,,,"16,549"
1992,Las Marías,ppd,Adrian  Acevedo,male,"2,849",51.9,"2,518",45.9,107,2,,,,,,,,,,,,,,,,,"5,485"
1992,Las Piedras,pnp,ANGEL R. PEÑA ROSA,male,"6,706",40.4,"9,652",58.1,249,1.5,,,,,,,,,,,,,,,,,"16,613"
1992,Loíza,pnp,FERDIN CARRASQUILLO AYALA,male,"3,907",29.7,"8,929",68,296,2.3,,,,,,,,,,,,,,,,,"13,141"
1992,Luquillo,pnp,Edna Figueroa Gomez,female,"4,385",43.6,"5,425",53.9,221,2.2,,,,,,,,,,,,,,,,,"10,061"
1992,Manatí,pnp,JUAN AUBIN CRUZ MANZANO (BIN),male,"9,573",40.5,"13,599",57.5,457,1.9,,,,,,,,,,,,,,,,,"23,636"
1992,Maricao,pnp,GILBERTO PEREZ VALENTIN,male,"1,610",43.5,"2,066",55.8,26,0.7,,,,,,,,,,,,,,,,,"3,702"
1992,Maunabo,pnp,Erasto Fernandez Perales,male,"3,315",45.5,"3,715",50.9,262,3.6,,,,,,,,,,,,,,,,,"7,293"
1992,Mayagüez,ppd,JOSE GUILLERMO RODRIGUEZ,male,"30,534",58,"19,634",37.3,"2,510",4.8,,,,,,,,,,,,,,,,,"52,686"
1992,Moca,pnp,EustaquioTakio Velez,male,"6,798",37.6,"10,654",58.9,622,3.4,,,,,,,,,,,,,,,,,"18,097"
1992,Morovis,pnp,Ramon Russe Gonzalez,male,"6,727",45.5,"7,781",52.7,255,1.7,,,,,,,,,,,,,,,,,"14,776"
1992,Naguabo,pnp,Jose Melendez,male,"6,153",48.1,"6,394",50,235,1.8,,,,,,,,,,,,,,,,,"12,785"
1992,Naranjito,ppd,Alfredo Serrano Rodriguez,male,"7,833",47.1,"7,076",42.6,360,2.2,,,,,,,,,,,,,,,,,"16,617"
1992,Orocovis,pnp,Jesus Colon Collazo,male,"5,311",40.7,"7,502",57.5,238,1.8,,,,,,,,,,,,,,,,,"13,052"
1992,Patillas,pnp,Pilar Rodriguez Rivera,female,"5,289",45.7,"5,973",51.6,310,2.7,,,,,,,,,,,,,,,,,"11,576"
1992,Peñuelas,pnp,Ramon Rivera,male,"5,650",44.2,"6,674",52.2,457,3.6,,,,,,,,,,,,,,,,,"12,784"
1992,Ponce,ppd,RAFAEL (CHURUMBA) CORDERO SANTIAGO,male,"52,602",59.2,"34,602",38.9,"1,672",1.9,,,,,,,,,,,,,,,,,"88,896"
1992,Quebradillas,ppd,Johnny Rivera Vargas,male,"6,724",51.7,"6,013",46.3,253,2,,,,,,,,,,,,,,,,,"12,997"
1992,Rincón,pnp,Ruben Caro Muniz,male,"1,232",16,"3,829",49.8,107,1.4,,,,,,,,,,,,,,,,,"7,689"
1992,Río Grande,pnp,Wilfredo Mercado,male,"9,519",41.6,"12,924",56.5,413,1.8,,,,,,,,,,,,,,,,,"22,858"
1992,Sabana Grande,ppd,MIGUEL (PAPIN) ORTIZ,male,"7,818",58.6,"5,309",39.8,193,1.5,,,,,,,,,,,,,,,,,"13,347"
1992,Salinas,pnp,Basilio Baerga Paravisini,male,"6,142",41.9,"8,312",56.6,218,1.5,,,,,,,,,,,,,,,,,"14,674"
1992,San Germán,ppd,Jorge Alberto Ramos Comas,male,"11,057",55.3,"8,509",42.6,402,2,,,,,,,,,,,,,,,,,"19,986"
1992,San Juan,ppd,Hector Luis Acevedo,male,"101,432",48.7,"99,644",47.8,"7,396",3.6,,,,,,,,,,,,,,,,,"208,498"
1992,San Lorenzo,pnp,Victor Figueroa Orozco,male,"8,239",39.7,"12,003",57.8,507,2.4,,,,,,,,,,,,,,,,,"20,757"
1992,San Sebastián,pnp,JUSTO MEDINA ESTEVES,male,"10,337",44.7,"12,118",52.4,654,2.8,,,,,,,,,,,,,,,,,"23,127"
1992,Santa Isabel,pnp,Roque Delpin Reyes,male,"4,867",45.3,"5,701",53.1,158,1.5,,,,,,,,,,,,,,,,,"10,734"
1992,Toa Alta,pnp,Angel Rodriguez Cabrera,male,"7,963",36.6,"12,867",59.2,907,4.2,,,,,,,,,,,,,,,,,"21,741"
1992,Toa Baja,pnp,Victor Soto,male,"17,722",41.4,"22,898",53.5,"1,835",4.3,,,,,,,73,0.2,,,,,,,,,"42,779"
1992,Trujillo Alto,ppd,Raymond Rivera Fuster,male,"15,098",48.7,"14,542",46.9,"1,339",4.3,,,,,,,,,,,,,,,,,"31,018"
1992,Utuado,pnp,Juan Luis Ortiz Montalvo,male,"8,772",42.7,"11,246",54.8,313,1.5,,,,,,,199,1,,,,,,,,,"20,534"
1992,Vega Alta,pnp,Isabelo Molina,male,"8,787",47.9,"9,013",49.1,542,3,,,,,,,,,,,,,,,,,"18,357"
1992,Vega Baja,ppd,LUIS E. MELENDEZ CANO,male,"16,123",53.8,"13,244",44.2,590,2,,,,,,,,,,,,,,,,,"29,959"
1992,Vieques,pnp,Manuela Santiago Collazo,female,"2,144",39.1,"3,008",54.8,82,1.5,,,,,,,202,3.7,,,,,,,43,0.8,"5,487"
1992,Villalba,pnp,Bernando Negron Montalvo,male,"5,622",42.5,"7,438",56.2,166,1.3,,,,,,,,,,,,,,,,,"13,227"
1992,Yabucoa,pnp,Luis Francisco Diaz,male,"10,155",47.6,"10,899",51,297,1.4,,,,,,,,,,,,,,,,,"21,357"
1992,Yauco,ppd,William Cintron,male,"11,212",49.3,"10,361",45.5,"1,086",4.8,,,,,,,,,,,,,,,,,"22,750"
1988,Adjuntas,pnp,,,"5,152",46.5,"5,777",52.2,147,1.3,,,,,,,,,,,,,,,,,"11,076"
1988,Aguada,pnp,,,"7,697",42,"10,215",55.7,414,2.3,,,,,,,,,,,,,,,,,"18,326"
1988,Aguadilla,pnp,,,"14,098",48,"14,636",49.8,657,2.2,,,,,,,,,,,,,,,,,"29,391"
1988,Aguas Buenas,pnp,,,"6,615",47.1,"6,831",48.6,607,4.3,,,,,,,,,,,,,,,,,"14,053"
1988,Aibonito,ppd,,,"6,771",52.2,"4,915",37.9,"1,289",9.9,,,,,,,,,,,,,,,,,"12,975"
1988,Añasco,pnp,,,"6,873",47.1,"7,539",51.7,167,1.1,,,,,,,,,,,,,,,,,"14,579"
1988,Arecibo,pnp,,,"26,996",51.9,"23,837",45.9,"1,143",2.2,,,,,,,,,,,,,,,,,"51,976"
1988,Arroyo,pnp,,,"5,066",51.3,"4,451",45.1,356,3.6,,,,,,,,,,,,,,,,,"9,873"
1988,Barceloneta,ppd,,,"6,251",52.2,"5,550",46.3,174,1.5,,,,,,,,,,,,,,,,,"11,975"
1988,Barranquitas,ppd,,,"7,001",50,"6,444",46.1,545,3.9,,,,,,,,,,,,,,,,,"13,990"
1988,Bayamón,pnp,,,"40,150",36,"68,306",61.2,"3,109",2.8,,,,,,,,,,,,,,,,,"111,565"
1988,Cabo Rojo,independent,,,"5,872",27.8,"4,924",23.3,476,2.3,,,,,,,"9,833",46.6,,,,,,,,,"21,105"
1988,Caguas,ppd,,,"34,777",52.8,"28,014",42.5,"3,054",4.6,,,,,,,,,,,,,,,,,"65,845"
1988,Camuy,pnp,,,"8,078",49,"8,134",49.3,285,1.7,,,,,,,,,,,,,,,,,"16,497"
1988,Canóvanas,ppd,,,"10,465",58.8,"6,798",38.2,537,3,,,,,,,,,,,,,,,,,"17,800"
1988,Carolina,ppd,,,"42,769",49.7,"40,545",47.1,"2,681",3.1,,,,,,,,,,,,,,,,,"85,995"
1988,Cataño,pnp,,,"6,232",41.4,"8,307",55.2,523,3.5,,,,,,,,,,,,,,,,,"15,062"
1988,Cayey,ppd,,,"14,185",60.9,"8,311",35.7,790,3.4,,,,,,,,,,,,,,,,,"23,286"
1988,Ceiba,ppd,,,"3,478",52,"3,093",46.3,113,1.7,,,,,,,,,,,,,,,,,"6,684"
1988,Ciales,ppd,,,"5,140",50,"5,009",48.7,129,1.3,,,,,,,,,,,,,,,,,"10,278"
1988,Cidra,pnp,,,"8,319",46.3,"8,930",49.7,726,4,,,,,,,,,,,,,,,,,"17,975"
1988,Coamo,ppd,,,"10,315",55.4,"8,017",43,300,1.6,,,,,,,,,,,,,,,,,"18,632"
1988,Comerío,ppd,,,"5,945",52.5,"5,097",45,275,2.4,,,,,,,,,,,,,,,,,"11,317"
1988,Corozal,pnp,,,"8,629",45.7,"9,962",52.8,287,1.5,,,,,,,,,,,,,,,,,"18,878"
1988,Culebra,ppd,,,563,67.6,172,20.6,36,4.3,,,,,,,62,7.4,,,,,,,,,833
1988,Dorado,ppd,,,"7,983",51.4,"7,146",46,403,2.6,,,,,,,,,,,,,,,,,"15,532"
1988,Fajardo,pnp,,,"8,200",45.3,"9,429",52.1,465,2.6,,,,,,,,,,,,,,,,,"18,094"
1988,Florida,ppd,,,"2,486",51.2,"2,216",45.7,152,3.1,,,,,,,,,,,,,,,,,"4,854"
1988,Guánica,ppd,,,"5,436",54.6,"4,179",42,337,3.4,,,,,,,,,,,,,,,,,"9,952"
1988,Guayama,ppd,,,"11,106",55.9,"8,111",40.9,634,3.2,,,,,,,,,,,,,,,,,"19,851"
1988,Guayanilla,pnp,,,"4,580",40.9,"5,108",45.6,331,3,,,,,,,,,"1,173",10.5,,,,,,,"11,192"
1988,Guaynabo,pnp,,,"17,783",39.6,"25,794",57.4,"1,359",3,,,,,,,,,,,,,,,,,"44,936"
1988,Gurabo,ppd,,,"7,310",49.5,"7,119",48.2,332,2.2,,,,,,,,,,,,,,,,,"14,761"
1988,Hatillo,ppd,,,"8,936",49.9,"8,632",48.2,353,2,,,,,,,,,,,,,,,,,"17,921"
1988,Hormigueros,ppd,,,"5,156",62.4,"2,755",33.3,358,4.3,,,,,,,,,,,,,,,,,"8,269"
1988,Humacao,ppd,,,"15,448",58.7,"10,071",38.3,785,3,,,,,,,,,,,,,,,,,"26,304"
1988,Isabela,pnp,,,"10,450",48.8,"10,502",49.1,448,2.1,,,,,,,,,,,,,,,,,"21,400"
1988,Jayuya,ppd,,,"4,417",49.9,"4,317",48.7,124,1.4,,,,,,,,,,,,,,,,,"8,858"
1988,Juana Díaz,ppd,,,"11,265",50.7,"10,643",47.9,326,1.5,,,,,,,,,,,,,,,,,"22,234"
1988,Juncos,ppd,,,"8,002",50,"7,727",48.3,276,1.7,,,,,,,,,,,,,,,,,"16,005"
1988,Lajas,ppd,,,"7,152",58.6,"4,515",37,547,4.5,,,,,,,,,,,,,,,,,"12,214"
1988,Lares,pnp,,,"7,017",45.3,"8,004",51.7,460,3,,,,,,,,,,,,,,,,,"15,481"
1988,Las Marías,ppd,,,"2,681",54,"2,107",42.4,179,3.6,,,,,,,,,,,,,,,,,"4,967"
1988,Las Piedras,pnp,,,"7,659",49.1,"7,721",49.5,219,1.4,,,,,,,,,,,,,,,,,"15,599"
1988,Loíza,pnp,,,"5,786",45.1,"6,751",52.6,298,2.3,,,,,,,,,,,,,,,,,"12,835"
1988,Luquillo,pnp,,,"4,291",44.6,"5,071",52.7,253,2.6,,,,,,,,,,,,,,,,,"9,615"
1988,Manatí,pnp,,,"10,239",44.6,"12,303",53.6,408,1.8,,,,,,,,,,,,,,,,,"22,950"
1988,Maricao,ppd,,,"1,997",54.7,"1,641",44.9,16,0.4,,,,,,,,,,,,,,,,,"3,654"
1988,Maunabo,pnp,,,"2,968",42.1,"3,798",53.9,282,4,,,,,,,,,,,,,,,,,"7,048"
1988,Mayagüez,ppd,,,"25,135",51.1,"22,037",44.8,"1,987",4,,,,,,,,,,,,,,,,,"49,159"
1988,Moca,pnp,,,"7,544",44.1,"9,290",54.3,287,1.7,,,,,,,,,,,,,,,,,"17,121"
1988,Morovis,ppd,,,"6,800",50.2,"6,250",46.2,483,3.6,,,,,,,,,,,,,,,,,"13,533"
1988,Naguabo,pnp,,,"5,142",42,"6,944",56.7,167,1.4,,,,,,,,,,,,,,,,,"12,253"
1988,Naranjito,ppd,,,"7,767",50.9,"6,766",44.4,719,4.7,,,,,,,,,,,,,,,,,"15,252"
1988,Orocovis,pnp,,,"5,863",47.1,"6,438",51.7,142,1.1,,,,,,,,,,,,,,,,,"12,443"
1988,Patillas,pnp,,,"4,965",45.9,"5,510",50.9,349,3.2,,,,,,,,,,,,,,,,,"10,824"
1988,Peñuelas,ppd,,,"5,294",47.3,"5,286",47.2,623,5.6,,,,,,,,,,,,,,,,,"11,203"
1988,Ponce,ppd,,,"42,602",49.2,"41,074",47.5,"2,873",3.3,,,,,,,,,,,,,,,,,"86,549"
1988,Quebradillas,ppd,,,"5,682",49.1,"5,590",48.3,302,2.6,,,,,,,,,,,,,,,,,"11,574"
1988,Rincón,ppd,,,"3,900",53.5,"3,311",45.4,82,1.1,,,,,,,,,,,,,,,,,"7,293"
1988,Río Grande,ppd,,,"10,588",51.4,"9,523",46.2,494,2.4,,,,,,,,,,,,,,,,,"20,605"
1988,Sabana Grande,ppd,,,"6,825",56.8,"2,159",18,216,1.8,,,,,,,,,"2,823",23.5,,,,,,,"12,023"
1988,Salinas,pnp,,,"6,874",49.1,"6,905",49.3,218,1.6,,,,,,,,,,,,,,,,,"13,997"
1988,San Germán,ppd,,,"11,834",65.2,"5,627",31,683,3.8,,,,,,,,,,,,,,,,,"18,144"
1988,San Juan,ppd,,,"100,557",48,"100,508",48,"8,336",4,,,,,,,,,,,,,,,,,"209,401"
1988,San Lorenzo,pnp,,,"9,692",47.5,"10,228",50.2,465,2.3,,,,,,,,,,,,,,,,,"20,385"
1988,San Sebastián,ppd,,,"12,414",59.9,"7,483",36.1,838,4,,,,,,,,,,,,,,,,,"20,735"
1988,Santa Isabel,ppd,,,"5,867",58.7,"3,854",38.6,269,2.7,,,,,,,,,,,,,,,,,"9,990"
1988,Toa Alta,pnp,,,"8,356",43.8,"10,201",53.4,538,2.8,,,,,,,,,,,,,,,,,"19,095"
1988,Toa Baja,pnp,,,"19,495",47.6,"19,688",48.1,"1,732",4.2,,,,,,,,,,,,,,,,,"40,915"
1988,Trujillo Alto,ppd,,,"15,648",56.1,"11,108",39.8,"1,120",4,,,,,,,,,,,,,,,,,"27,876"
1988,Utuado,ppd,,,"9,950",49.8,"9,764",48.8,274,1.4,,,,,,,,,,,,,,,,,"19,988"
1988,Vega Alta,ppd,,,"8,247",48.8,"8,069",47.7,594,3.5,,,,,,,,,,,,,,,,,"16,910"
1988,Vega Baja,ppd,,,"14,337",51.4,"12,754",45.7,809,2.9,,,,,,,,,,,,,,,,,"27,900"
1988,Vieques,pnp,,,"2,283",43.1,"2,887",54.5,125,2.4,,,,,,,,,,,,,,,,,"5,295"
1988,Villalba,pnp,,,"6,015",47.7,"6,503",51.5,97,0.8,,,,,,,,,,,,,,,,,"12,615"
1988,Yabucoa,ppd,,,"9,700",49.8,"9,436",48.5,323,1.7,,,,,,,,,,,,,,,,,"19,459"
1988,Yauco,ppd,,,"12,323",57.5,"8,410",39.2,710,3.3,,,,,,,,,,,,,,,,,"21,443"
1984,Adjuntas,ppd,,,"5,392",49.8,"4,916",45.4,186,1.7,,,,,,,328,3,,,,,,,,,"10,822"
1984,Aguada,pnp,,,"7,889",44.7,"9,246",52.4,365,2.1,,,,,,,159,0.9,,,,,,,,,"17,659"
1984,Aguadilla,ppd,,,"13,731",48.4,"13,555",47.8,596,2.1,,,,,,,479,1.7,,,,,,,,,"28,361"
1984,Aguas Buenas,ppd,,,"6,329",48.3,"6,162",47,504,3.8,,,,,,,119,0.9,,,,,,,,,"13,114"
1984,Aibonito,ppd,,,"7,331",58.8,"4,558",36.5,426,3.4,,,,,,,160,1.3,,,,,,,,,"12,475"
1984,Añasco,ppd,,,"6,451",49,"6,419",48.8,211,1.6,,,,,,,72,0.5,,,,,,,,,"13,153"
1984,Arecibo,ppd,,,"25,476",50.7,"23,451",46.7,995,2,,,,,,,328,0.7,,,,,,,,,"50,250"
1984,Arroyo,pnp,,,"4,682",46.2,"4,965",49,343,3.4,,,,,,,141,1.4,,,,,,,,,"10,131"
1984,Barceloneta,ppd,,,"5,962",51.2,"5,457",46.8,137,1.2,,,,,,,94,0.8,,,,,,,,,"11,650"
1984,Barranquitas,ppd,,,"6,493",49.2,"6,179",46.8,496,3.8,,,,,,,40,0.3,,,,,,,,,"13,208"
1984,Bayamón,pnp,,,"44,632",41.5,"58,773",54.6,"3,628",3.4,,,,,,,582,0.5,,,,,,,,,"107,615"
1984,Cabo Rojo,ppd,,,"9,707",49.9,"7,655",39.4,"1,042",5.4,,,,,,,"1,049",5.4,,,,,,,,,"19,453"
1984,Caguas,ppd,,,"32,687",51.5,"27,874",44,"2,345",3.7,,,,,,,506,0.8,,,,,,,,,"63,412"
1984,Camuy,ppd,,,"7,626",49.9,"7,207",47.1,279,1.8,,,,,,,178,1.2,,,,,,,,,"15,290"
1984,Canóvanas,ppd,,,"8,978",53.6,"6,979",41.6,560,3.3,,,,,,,246,1.5,,,,,,,,,"16,763"
1984,Carolina,ppd,,,"38,271",47.6,"36,578",45.5,"3,488",4.3,,,,,,,"2,101",2.6,,,,,,,,,"80,438"
1984,Cataño,pnp,,,"5,373",38.7,"7,028",50.6,522,3.8,,,,,,,964,6.9,,,,,,,,,"13,887"
1984,Cayey,ppd,,,"12,020",54.9,"7,966",36.4,"1,146",5.2,,,,,,,775,3.5,,,,,,,,,"21,907"
1984,Ceiba,ppd,,,"3,337",52.6,"2,878",45.4,59,0.9,,,,,,,68,1.1,,,,,,,,,"6,342"
1984,Ciales,pnp,,,"4,803",48.5,"4,815",48.6,175,1.8,,,,,,,112,1.1,,,,,,,,,"9,905"
1984,Cidra,ppd,,,"8,006",47.8,"7,625",45.5,828,4.9,,,,,,,301,1.8,,,,,,,,,"16,760"
1984,Coamo,ppd,,,"9,200",50.7,"8,380",46.2,266,1.5,,,,,,,306,1.7,,,,,,,,,"18,152"
1984,Comerío,ppd,,,"6,230",56.7,"4,370",39.7,307,2.8,,,,,,,89,0.8,,,,,,,,,"10,996"
1984,Corozal,pnp,,,"7,987",45.1,"9,258",52.3,380,2.1,,,,,,,80,0.5,,,,,,,,,"17,705"
1984,Culebra,ppd,,,522,63.3,269,32.6,33,4,,,,,,,1,0.1,,,,,,,,,825
1984,Dorado,ppd,,,"9,390",64.9,"4,450",30.7,511,3.5,,,,,,,124,0.9,,,,,,,,,"14,475"
1984,Fajardo,ppd,,,"8,084",48.1,"7,585",45.1,365,2.2,,,,,,,625,3.7,154,0.9,,,,,,,"16,813"
1984,Florida,ppd,,,"2,150",46.8,"1,964",42.8,394,8.6,,,,,,,82,1.8,,,,,,,,,"4,590"
1984,Guánica,ppd,,,"4,488",45.8,"4,425",45.2,398,4.1,,,,,,,484,4.9,,,,,,,,,"9,795"
1984,Guayama,ppd,,,"10,318",52.9,"8,484",43.5,495,2.5,,,,,,,222,1.1,,,,,,,,,"19,519"
1984,Guayanilla,ppd,,,"5,172",47.2,"5,149",47,537,4.9,,,,,,,108,1,,,,,,,,,"10,966"
1984,Guaynabo,pnp,,,"16,602",38.7,"24,156",56.3,"1,618",3.8,,,,,,,522,1.2,,,,,,,,,"42,898"
1984,Gurabo,ppd,,,"6,778",49.8,"6,454",47.4,252,1.8,,,,,,,139,1,,,,,,,,,"13,623"
1984,Hatillo,pnp,,,"8,660",51.8,"7,753",46.4,228,1.4,,,,,,,69,0.4,,,,,,,,,"16,710"
1984,Hormigueros,ppd,,,"5,081",62.4,"2,680",32.9,279,3.4,,,,,,,102,1.3,,,,,,,,,"8,142"
1984,Humacao,ppd,,,"15,008",57.6,"10,196",39.1,621,2.4,,,,,,,238,0.9,,,,,,,,,"26,063"
1984,Isabela,ppd,,,"10,215",50.6,"9,339",46.2,497,2.5,,,,,,,149,0.7,,,,,,,,,"20,200"
1984,Jayuya,ppd,,,"4,227",49.8,"3,995",47.1,190,2.2,,,,,,,73,0.9,,,,,,,,,"8,485"
1984,Juana Díaz,ppd,,,"11,476",52.9,"9,622",44.4,336,1.5,,,,,,,259,1.2,,,,,,,,,"21,693"
1984,Juncos,pnp,,,"7,513",47.7,"7,909",50.2,229,1.5,,,,,,,116,0.7,,,,,,,,,"15,767"
1984,Lajas,ppd,,,"7,376",61.8,"4,228",35.4,177,1.5,,,,,,,149,1.2,,,,,,,,,"11,930"
1984,Lares,pnp,,,"7,742",51.3,"6,850",45.4,454,3,,,,,,,40,0.3,,,,,,,,,"15,086"
1984,Las Marías,pnp,,,"2,804",57.7,"1,884",38.8,131,2.7,,,,,,,38,0.8,,,,,,,,,"4,857"
1984,Las Piedras,pnp,,,"7,064",50.3,"6,626",47.2,175,1.2,,,,,,,169,1.2,,,,,,,,,"14,034"
1984,Loíza,ppd,,,"4,329",38.3,"6,618",58.6,247,2.2,,,,,,,104,0.9,,,,,,,,,"11,298"
1984,Luquillo,pnp,,,"4,601",51.1,"4,135",46,164,1.8,,,,,,,98,1.1,,,,,,,,,"8,998"
1984,Manatí,pnp,,,"10,049",45.3,"11,692",52.7,345,1.6,,,,,,,111,0.5,,,,,,,,,"22,197"
1984,Maricao,ppd,,,"1,968",55.7,"1,492",42.2,40,1.1,,,,,,,34,1,,,,,,,,,"3,534"
1984,Maunabo,ppd,,,"3,222",48.1,"3,128",46.7,293,4.4,,,,,,,53,0.8,,,,,,,,,"6,696"
1984,Mayagüez,pnp,,,"27,742",55.1,"20,688",41.1,"1,506",3,,,,,,,415,0.8,,,,,,,,,"50,351"
1984,Moca,ppd,,,"7,991",49.3,"7,872",48.5,227,1.4,,,,,,,134,0.8,,,,,,,,,"16,224"
