year,municipality,party_win,name_winner,winner_gender,ppd_votes,ppd_per,pnp_votes,pnp_per,pip_votes,pip_per,mvc_votes,mvc_per,pd_votes,pd_per,psp_votes,psp_per,indies_votes,indies_per,write_in_votes,write_in_per,ppt_votes,ppt_per,mus_votes,mus_per,local_votes,local_per,total
1984,Morovis,ppd,,,"6,602",51.5,"5,730",44.7,384,3,,,,,,,99,0.8,,,,,,,,,"12,815"
1984,Naguabo,ppd,,,"5,769",49.5,"4,815",41.4,111,1,,,,,,,948,8.1,,,,,,,,,"11,643"
1984,Naranjito,ppd,,,"8,348",57.8,"5,522",38.2,513,3.6,,,,,,,60,0.4,,,,,,,,,"14,443"
1984,Orocovis,pnp,,,"5,657",46.6,"6,279",51.7,152,1.3,,,,,,,54,0.4,,,,,,,,,"12,142"
1984,Patillas,ppd,,,"5,506",53.4,"4,353",42.2,332,3.2,,,,,,,112,1.1,,,,,,,,,"10,303"
1984,Peñuelas,pnp,,,"6,100",56.9,"3,694",34.4,774,7.2,,,,,,,156,1.5,,,,,,,,,"10,724"
1984,Ponce,pnp,,,"38,146",45,"38,378",45.3,"4,752",5.6,,,,,,,"3,466",4.1,,,,,,,,,"84,742"
1984,Quebradillas,ppd,,,"5,767",52.4,"4,801",43.6,296,2.7,,,,,,,148,1.3,,,,,,,,,"11,012"
1984,Rincón,ppd,,,"4,168",60.6,"2,476",36,102,1.5,,,,,,,129,1.9,,,,,,,,,"6,875"
1984,Río Grande,pnp,,,"8,787",46.9,"9,073",48.4,609,3.2,,,,,,,275,1.5,,,,,,,,,"18,744"
1984,Sabana Grande,ppd,,,"7,461",64.3,"3,725",32.1,264,2.3,,,,,,,153,1.3,,,,,,,,,"11,603"
1984,Salinas,ppd,,,"8,587",62.2,"4,538",32.9,355,2.6,,,,,,,285,2.1,31,0.2,,,,,,,"13,796"
1984,San Germán,ppd,,,"10,231",56.4,"6,541",36.1,422,2.3,,,,,,,229,1.3,706,3.9,,,,,,,"18,129"
1984,San Juan,pnp,,,"96,857",44.5,"105,118",48.3,"8,304",3.8,,,,,,,"7,152",3.3,,,,,,,,,"217,431"
1984,San Lorenzo,ppd,,,"8,942",46.7,"9,530",49.8,404,2.1,,,,,,,256,1.3,,,,,,,,,"19,132"
1984,San Sebastián,ppd,,,"9,928",50.5,"8,569",43.6,"1,003",5.1,,,,,,,141,0.7,,,,,,,,,"19,641"
1984,Santa Isabel,ppd,,,"5,368",53.6,"4,271",42.6,285,2.8,,,,,,,92,0.9,,,,,,,,,"10,016"
1984,Toa Alta,ppd,,,"8,735",52.6,"7,185",43.3,513,3.1,,,,,,,173,1,,,,,,,,,"16,606"
1984,Toa Baja,pnp,,,"17,746",46.3,"17,913",46.8,"1,849",4.8,,,,,,,796,2.1,,,,,,,,,"38,304"
1984,Trujillo Alto,ppd,,,"13,907",54,"10,592",41.1,869,3.4,,,,,,,376,1.5,,,,,,,,,"25,744"
1984,Utuado,pnp,,,"9,251",48.3,"9,464",49.4,293,1.5,,,,,,,143,0.7,,,,,,,,,"19,151"
1984,Vega Alta,ppd,,,"8,898",55.4,"6,548",40.7,488,3,,,,,,,139,0.9,,,,,,,,,"16,073"
1984,Vega Baja,ppd,,,"13,540",51,"11,665",43.9,776,2.9,,,,,,,566,2.1,,,,,,,,,"26,547"
1984,Vieques,pnp,,,"2,098",43.5,"2,590",53.7,123,2.6,,,,,,,11,0.2,,,,,,,,,"4,822"
1984,Villalba,pnp,,,"5,483",46.8,"6,008",51.3,128,1.1,,,,,,,97,0.8,,,,,,,,,"11,716"
1984,Yabucoa,ppd,,,"10,220",54.7,"8,045",43.1,333,1.8,,,,,,,80,0.4,,,,,,,,,"18,678"
1984,Yauco,ppd,,,"12,036",56.1,"8,672",40.4,552,2.6,,,,,,,180,0.8,,,,,,,,,"21,440"
1980,Adjuntas,ppd,,,"5,191",50.1,"4,998",48.3,160,1.5,,,,,6,0.1,,,,,,,,,,,"10,355"
1980,Aguada,pnp,,,"7,374",47.2,"7,682",49.2,445,2.9,,,,,110,0.7,,,,,,,,,,,"15,611"
1980,Aguadilla,ppd,,,"12,985",48.4,"12,798",47.7,933,3.5,,,,,105,0.4,,,,,,,,,,,"26,821"
1980,Aguas Buenas,ppd,,,"5,458",47.2,"5,453",47.2,628,5.4,,,,,26,0.2,,,,,,,,,,,"11,565"
1980,Aibonito,ppd,,,"4,405",40,"4,011",36.5,299,2.7,,,,,28,0.3,5,0,"2,253",20.5,,,,,,,"11,001"
1980,Añasco,ppd,,,"6,223",50.5,"5,801",47.1,289,2.3,,,,,6,0,,,,,,,,,,,"12,319"
1980,Arecibo,pnp,,,"22,335",47.9,"22,678",48.7,"1,586",3.4,,,,,,,,,,,,,,,,,"46,599"
1980,Arroyo,pnp,,,"4,095",45.7,"4,383",48.9,479,5.3,,,,,3,0,,,,,,,,,,,"8,960"
1980,Barceloneta,pnp,,,"5,270",48.7,"5,379",49.7,163,1.5,,,,,18,0.2,,,,,,,,,,,"10,830"
1980,Barranquitas,pnp,,,"5,897",48.4,"5,889",48.4,335,2.8,,,,,51,0.4,,,,,,,,,,,"12,172"
1980,Bayamón,pnp,,,"41,697",41.3,"52,884",52.4,"6,135",6.1,,,,,284,0.3,,,,,,,,,,,"101,000"
1980,Cabo Rojo,ppd,,,"7,679",42.6,"6,546",36.3,"3,786",21,,,,,,,,,,,,,,,,,"18,011"
1980,Caguas,ppd,,,"27,994",47.3,"27,881",47.1,"3,186",5.4,,,,,168,0.3,,,,,,,,,,,"59,229"
1980,Camuy,ppd,,,"6,992",50.3,"6,640",47.7,281,2,,,,,,,,,,,,,,,,,"13,913"
1980,Canóvanas,ppd,,,"8,009",53.3,"6,373",42.4,623,4.1,,,,,13,0.1,,,,,,,,,,,"15,018"
1980,Carolina,pnp,,,"30,577",41.9,"36,290",49.8,"5,878",8.1,,,,,192,0.3,,,,,,,,,,,"72,937"
1980,Cataño,pnp,,,"4,758",38.7,"6,844",55.6,674,5.5,,,,,33,0.3,,,,,,,,,,,"12,309"
1980,Cayey,pnp,,,"10,926",52,"9,135",43.4,861,4.1,,,,,107,0.5,,,,,,,,,,,"21,029"
1980,Ceiba,pnp,,,"2,716",48.1,"2,783",49.3,129,2.3,,,,,18,0.3,,,,,,,,,,,"5,646"
1980,Ciales,pnp,,,"4,189",48,"4,306",49.3,226,2.6,,,,,11,0.1,,,,,,,,,,,"8,732"
1980,Cidra,pnp,,,"6,858",46.3,"6,974",47.1,966,6.5,,,,,17,0.1,,,,,,,,,,,"14,815"
1980,Coamo,ppd,,,"8,652",51.1,"7,979",47.2,267,1.6,,,,,21,0.1,,,,,,,,,,,"16,919"
1980,Comerío,ppd,,,"5,196",51.6,"4,465",44.4,351,3.5,,,,,50,0.5,,,,,,,,,,,"10,062"
1980,Corozal,pnp,,,"7,391",47,"7,784",49.5,544,3.5,,,,,,,,,,,,,,,,,"15,719"
1980,Culebra,ppd,,,370,51.7,252,35.2,93,13,,,,,,,,,,,,,,,,,715
1980,Dorado,ppd,,,"7,543",58.9,"4,732",37,489,3.8,,,,,37,0.3,,,,,,,,,,,"12,801"
1980,Fajardo,pnp,,,"7,391",47.9,"7,442",48.2,564,3.7,,,,,27,0.2,,,,,,,,,,,"15,424"
1980,Florida,pnp,,,"1,800",45.4,"2,043",51.6,118,3,,,,,,,,,,,,,,,,,"3,961"
1980,Guánica,ppd,,,"4,759",50.6,"4,123",43.8,497,5.3,,,,,33,0.4,,,,,,,,,,,"9,412"
1980,Guayama,ppd,,,"9,062",48.8,"8,684",46.8,767,4.1,,,,,51,0.3,,,,,,,,,,,"18,564"
1980,Guayanilla,ppd,,,"5,169",48.7,"4,410",41.6,940,8.9,,,,,93,0.9,,,,,,,,,,,"10,612"
1980,Guaynabo,pnp,,,"16,881",41.9,"21,105",52.4,"2,153",5.3,,,,,109,0.3,,,,,,,,,,,"40,248"
1980,Gurabo,ppd,,,"6,164",49,"5,968",47.4,221,1.8,,,,,24,0.2,203,1.6,,,,,,,,,"12,580"
1980,Hatillo,ppd,,,"8,186",52.9,"6,924",44.8,310,2,,,,,41,0.3,,,,,,,,,,,"15,461"
1980,Hormigueros,ppd,,,"4,151",54.4,"3,159",41.4,306,4,,,,,18,0.2,,,,,,,,,,,"7,634"
1980,Humacao,ppd,,,"12,707",53,"10,326",43.1,860,3.6,,,,,85,0.4,,,,,,,,,,,"23,978"
1980,Isabela,ppd,,,"10,026",52.5,"8,337",43.7,629,3.3,,,,,96,0.5,,,,,,,,,,,"19,088"
1980,Jayuya,pnp,,,"3,603",46.3,"3,871",49.7,297,3.8,,,,,19,0.2,,,,,,,,,,,"7,790"
1980,Juana Díaz,pnp,,,"9,383",48.6,"9,365",48.5,554,2.9,,,,,17,0.1,,,,,,,,,,,"19,319"
1980,Juncos,pnp,,,"6,798",46.8,"7,326",50.4,393,2.7,,,,,22,0.2,,,,,,,,,,,"14,539"
1980,Lajas,ppd,,,"6,324",56.2,"4,667",41.5,245,2.2,,,,,7,0.1,,,,,,,,,,,"11,243"
1980,Lares,ppd,,,"7,065",49.8,"6,530",46,546,3.8,,,,,56,0.4,,,,,,,,,,,"14,197"
1980,Las Marías,ppd,,,"2,567",56.5,"1,800",39.6,176,3.9,,,,,,,,,,,,,,,,,"4,543"
1980,Las Piedras,pnp,,,"6,249",47.6,"6,612",50.3,243,1.8,,,,,37,0.3,,,,,,,,,,,"13,141"
1980,Loíza,pnp,,,"2,870",33.7,"5,419",63.5,232,2.7,,,,,7,0.1,,,,,,,,,,,"8,528"
1980,Luquillo,pnp,,,"3,776",48.5,"3,824",49.2,164,2.1,,,,,14,0.2,,,,,,,,,,,"7,778"
1980,Manatí,pnp,,,"8,633",43.8,"10,442",53,598,3,,,,,45,0.2,,,,,,,,,,,"19,718"
1980,Maricao,ppd,,,"1,770",51.3,"1,627",47.2,53,1.5,,,,,0,0,,,,,,,,,,,"3,450"
1980,Maunabo,ppd,,,"3,218",48.9,"3,011",45.8,336,5.1,,,,,10,0.2,,,,,,,,,,,"6,575"
1980,Mayagüez,ppd,,,"26,242",53.6,"20,622",42.1,"1,921",3.9,,,,,146,0.3,,,,,,,,,,,"48,931"
1980,Moca,pnp,,,"7,177",48.4,"7,304",49.3,319,2.2,,,,,25,0.2,,,,,,,,,,,"14,825"
1980,Morovis,ppd,,,"6,130",52.1,"5,431",46.1,172,1.5,,,,,42,0.4,,,,,,,,,,,"11,775"
1980,Naguabo,ppd,,,"5,658",50.4,"5,401",48.1,164,1.5,,,,,11,0.1,,,,,,,,,,,"11,234"
1980,Naranjito,ppd,,,"7,895",59.9,"4,761",36.1,483,3.7,,,,,36,0.3,,,,,,,,,,,"13,175"
1980,Orocovis,pnp,,,"5,197",46.7,"5,666",51,139,1.3,,,,,115,1,,,,,,,,,,,"11,117"
1980,Patillas,ppd,,,"4,971",49,"4,797",47.3,351,3.5,,,,,23,0.2,,,,,,,,,,,"10,142"
1980,Peñuelas,ppd,,,"5,023",52.6,"3,867",40.5,621,6.5,,,,,36,0.4,,,,,,,,,,,"9,547"
1980,Ponce,pnp,,,"31,368",38.3,"40,852",49.9,"9,546",11.7,,,,,162,0.2,,,,,,,,,,,"81,928"
1980,Quebradillas,ppd,,,"5,197",50,"4,829",46.5,319,3.1,,,,,51,0.5,,,,,,,,,,,"10,396"
1980,Rincón,ppd,,,"3,751",57.3,"2,664",40.7,126,1.9,,,,,3,0,,,,,,,,,,,"6,544"
1980,Río Grande,pnp,,,"7,392",45.3,"8,285",50.7,622,3.8,,,,,36,0.2,,,,,,,,,,,"16,335"
1980,Sabana Grande,ppd,,,"7,194",65.1,"3,500",31.7,347,3.1,,,,,12,0.1,,,,,,,,,,,"11,053"
1980,Salinas,ppd,,,"6,920",54.6,"5,206",41,410,3.2,,,,,16,0.1,132,1,,,,,,,,,"12,684"
1980,San Germán,ppd,,,"9,346",53.8,"7,424",42.7,565,3.3,,,,,47,0.3,,,,,,,,,,,"17,382"
1980,San Juan,pnp,,,"86,346",39.2,"117,797",53.5,"14,767",6.7,,,,,"1,259",0.6,,,,,,,,,,,"220,169"
1980,San Lorenzo,ppd,,,"8,623",49.3,"8,518",48.7,336,1.9,,,,,,,,,,,,,,,,,"17,477"
1980,San Sebastián,ppd,,,"9,575",49.9,"8,259",43,"1,297",6.8,,,,,75,0.4,,,,,,,,,,,"19,206"
1980,Santa Isabel,ppd,,,"5,017",53.6,"3,989",42.6,333,3.6,,,,,24,0.3,,,,,,,,,,,"9,363"
1980,Toa Alta,ppd,,,"7,137",51.1,"6,354",45.5,447,3.2,,,,,31,0.2,,,,,,,,,,,"13,969"
1980,Toa Baja,pnp,,,"15,504",45.8,"15,985",47.2,"2,213",6.5,,,,,135,0.4,,,,,,,,,,,"33,837"
1980,Trujillo Alto,ppd,,,"10,275",46.5,"10,247",46.4,"1,475",6.7,,,,,85,0.4,,,,,,,,,,,"22,082"
1980,Utuado,pnp,,,"8,920",48.2,"8,968",48.5,525,2.8,,,,,88,0.5,8,0,,,,,,,,,"18,509"
1980,Vega Alta,ppd,,,"7,283",50.6,"6,502",45.1,528,3.7,,,,,89,0.6,,,,,,,,,,,"14,402"
1980,Vega Baja,ppd,,,"11,906",50.8,"10,688",45.6,828,3.5,,,,,30,0.1,,,,,,,,,,,"23,452"
1980,Vieques,ppd,,,"2,530",56.9,"1,781",40,101,2.3,,,,,38,0.9,,,,,,,,,,,"4,450"
1980,Villalba,pnp,,,"4,831",48.7,"4,922",49.6,166,1.7,,,,,7,0.1,,,,,,,,,,,"9,926"
1980,Yabucoa,ppd,,,"8,714",49.4,"8,315",47.1,551,3.1,,,,,64,0.4,,,,,,,,,,,"17,644"
1980,Yauco,ppd,,,"9,677",50,"8,749",45.2,793,4.1,,,,,126,0.7,,,,,,,,,,,"19,345"
1976,Adjuntas,ppd,,,"4,416",48.5,"4,496",49.4,163,1.8,,,,,22,0.2,,,,,,,,,,,"9,097"
1976,Aguada,pnp,,,"5,802",44.3,"6,781",51.8,372,2.8,,,,,147,1.1,,,,,,,,,,,"13,102"
1976,Aguadilla,pnp,,,"10,665",44,"12,586",52,799,3.3,,,,,167,0.7,,,,,,,,,,,"24,217"
1976,Aguas Buenas,ppd,,,"4,796",48,"4,492",45,653,6.5,,,,,52,0.5,,,,,,,,,,,"9,993"
1976,Aibonito,ppd,,,"4,583",57.7,"2,986",37.6,324,4.1,,,,,52,0.7,,,,,,,,,,,"7,945"
1976,Añasco,ppd,,,"5,471",50.3,"5,209",47.9,180,1.7,,,,,9,0.1,,,,,,,,,,,"10,869"
1976,Arecibo,pnp,,,"19,810",45.8,"21,622",50,"1,582",3.7,,,,,260,0.6,,,,,,,,,,,"43,274"
1976,Arroyo,pnp,,,"3,107",42.6,"3,472",47.7,687,9.4,,,,,19,0.3,,,,,,,,,,,"7,285"
1976,Barceloneta,pnp,,,"4,438",46.6,"4,841",50.8,151,1.6,,,,,100,1,,,,,,,,,,,"9,530"
1976,Barranquitas,pnp,,,"4,562",45.1,"5,136",50.8,356,3.5,,,,,64,0.6,,,,,,,,,,,"10,118"
1976,Bayamón,pnp,,,"38,951",42,"47,758",51.5,"5,461",5.9,,,,,641,0.7,,,,,,,,,,,"92,811"
1976,Cabo Rojo,ppd,,,"7,171",45.6,"4,802",30.5,"3,665",23.3,,,,,88,0.6,,,,,,,,,,,"15,726"
1976,Caguas,pnp,,,"24,852",46.3,"25,819",48,"2,564",4.8,,,,,499,0.9,,,,,,,,,,,"53,734"
1976,Camuy,ppd,,,"5,797",48.8,"5,722",48.2,245,2.1,,,,,103,0.9,,,,,,,,,,,"11,867"
1976,Canóvanas,ppd,,,"7,178",53.2,"5,536",41.1,769,5.7,,,,,,,,,,,,,,,,,"13,483"
1976,Carolina,ppd,,,"27,817",41,"35,470",52.3,"4,034",6,,,,,456,0.7,,,,,,,,,,,"67,777"
1976,Cataño,pnp,,,"4,178",36.6,"6,547",57.4,619,5.4,,,,,65,0.6,,,,,,,,,,,"11,409"
1976,Cayey,ppd,,,"9,543",53,"7,586",42.2,702,3.9,,,,,159,0.9,,,,,,,,,,,"17,990"
1976,Ceiba,pnp,,,"2,221",46.2,"2,462",51.2,99,2.1,,,,,26,0.5,1,0,,,,,,,,,"4,809"
1976,Ciales,pnp,,,"3,751",45.6,"4,343",52.8,93,1.1,,,,,46,0.6,,,,,,,,,,,"8,233"
1976,Cidra,ppd,,,"5,824",47.4,"5,659",46.1,749,6.1,,,,,44,0.4,,,,,,,,,,,"12,276"
1976,Coamo,pnp,,,"6,573",46.3,"7,335",51.7,255,1.8,,,,,26,0.2,,,,,,,,,,,"14,189"
1976,Comerío,ppd,,,"4,591",52.6,"3,678",42.1,395,4.5,,,,,71,0.8,,,,,,,,,,,"8,735"
1976,Corozal,pnp,,,"6,493",47,"6,915",50,395,2.9,,,,,18,0.1,,,,,,,,,,,"13,821"
1976,Culebra,ppd,,,296,52.6,167,29.7,99,17.6,,,,,,,,,,,,,,,1,0.2,563
1976,Dorado,ppd,,,"5,772",57.3,"3,700",36.8,526,5.2,,,,,68,0.7,,,,,,,,,,,"10,066"
1976,Fajardo,pnp,,,"6,306",44.7,"7,165",50.8,555,3.9,,,,,88,0.6,,,,,,,,,,,"14,114"
1976,Florida,ppd,,,"1,623",48.9,"1,572",47.4,116,3.5,,,,,7,0.2,,,,,,,,,,,"3,318"
1976,Guánica,ppd,,,"4,191",48.8,"4,007",46.7,326,3.8,,,,,58,0.7,,,,,,,,,,,"8,582"
1976,Guayama,ppd,,,"8,472",49.8,"7,620",44.8,782,4.6,,,,,129,0.8,,,,,,,,,,,"17,003"
1976,Guayanilla,ppd,,,"4,667",48,"4,386",45.1,570,5.9,,,,,92,0.9,,,,,,,,,,,"9,715"
1976,Guaynabo,pnp,,,"14,227",39.3,"20,001",55.3,"1,755",4.8,,,,,206,0.6,,,,,,,,,,,"36,189"
1976,Gurabo,ppd,,,"5,532",51.6,"4,851",45.2,259,2.4,,,,,85,0.8,,,,,,,,,,,"10,727"
1976,Hatillo,ppd,,,"7,002",53.1,"5,804",44,305,2.3,,,,,71,0.5,,,,,,,,,,,"13,182"
1976,Hormigueros,ppd,,,"3,647",53.9,"2,801",41.4,305,4.5,,,,,17,0.3,,,,,,,,,,,"6,770"
1976,Humacao,ppd,,,"8,784",50.3,"7,989",45.8,544,3.1,,,,,137,0.8,,,,,,,,,,,"17,454"
1976,Isabela,ppd,,,"8,436",51.4,"7,069",43.1,729,4.4,,,,,178,1.1,,,,,,,,,,,"16,412"
1976,Jayuya,pnp,,,"3,134",43.9,"3,700",51.9,260,3.6,,,,,41,0.6,,,,,,,,,,,"7,135"
1976,Juana Díaz,pnp,,,"7,378",44.6,"8,785",53.1,306,1.9,,,,,65,0.4,,,,,,,,,,,"16,534"
1976,Juncos,pnp,,,"5,628",47,"5,983",50,297,2.5,,,,,61,0.5,,,,,,,,,,,"11,969"
1976,Lajas,ppd,,,"5,113",52.2,"4,340",44.3,322,3.3,,,,,25,0.3,,,,,,,,,,,"9,800"
1976,Lares,ppd,,,"6,340",50.4,"5,614",44.7,537,4.3,,,,,82,0.7,,,,,,,,,,,"12,573"
1976,Las Marías,ppd,,,"2,369",58.3,"1,533",37.7,162,4,,,,,,,,,,,,,,,,,"4,064"
1976,Las Piedras,pnp,,,"5,022",44.4,"6,083",53.7,170,1.5,,,,,47,0.4,,,,,,,,,,,"11,322"
1976,Loíza,pnp,,,"2,389",33,"4,645",64.2,186,2.6,,,,,12,0.2,,,,,,,,,,,"7,232"
1976,Luquillo,pnp,,,"2,687",42.5,"3,453",54.7,117,1.9,,,,,35,0.6,25,0.4,,,,,,,,,"6,317"
1976,Manatí,pnp,,,"8,147",46.1,"8,849",50.1,573,3.2,,,,,88,0.5,,,,,,,,,,,"17,657"
1976,Maricao,ppd,,,"1,622",50.8,"1,527",47.8,45,1.4,,,,,,,,,,,,,,,,,"3,194"
1976,Maunabo,pnp,,,"2,426",43.9,"2,748",49.7,316,5.7,,,,,40,0.7,,,,,,,,,,,"5,530"
1976,Mayagüez,ppd,,,"21,476",48.2,"20,514",46,"2,341",5.2,,,,,261,0.6,,,,,,,,,,,"44,592"
1976,Moca,pnp,,,"5,683",45.4,"6,478",51.8,316,2.5,,,,,32,0.3,,,,,,,,,,,"12,509"
1976,Morovis,ppd,,,"5,312",52.5,"4,539",44.8,172,1.7,,,,,98,1,,,,,,,,,,,"10,121"
1976,Naguabo,ppd,,,"4,981",49.6,"4,903",48.8,131,1.3,,,,,34,0.3,,,,,,,,,,,"10,049"
1976,Naranjito,ppd,,,"6,722",58.5,"4,264",37.1,454,3.9,,,,,59,0.5,,,,,,,,,,,"11,499"
1976,Orocovis,ppd,,,"4,713",48.6,"4,700",48.5,191,2,,,,,90,0.9,,,,,,,,,,,"9,694"
1976,Patillas,pnp,,,"3,722",42.5,"4,675",53.4,295,3.4,,,,,57,0.7,,,,,,,,,,,"8,749"
1976,Peñuelas,ppd,,,"4,325",50.1,"3,715",43,500,5.8,,,,,91,1.1,,,,,,,,,,,"8,631"
1976,Ponce,pnp,,,"36,504",46.3,"39,094",49.6,"2,687",3.4,,,,,577,0.7,,,,,,,,,,,"78,862"
1976,Quebradillas,ppd,,,"4,627",52.3,"3,874",43.8,312,3.5,,,,,32,0.4,,,,,,,,,,,"8,845"
1976,Rincón,ppd,,,"3,085",55.7,"2,272",41,174,3.1,,,,,10,0.2,,,,,,,,,,,"5,541"
1976,Río Grande,pnp,,,"6,256",44.4,"7,187",51,576,4.1,,,,,84,0.6,,,,,,,,,,,"14,103"
1976,Sabana Grande,ppd,,,"6,208",62.8,"3,356",33.9,290,2.9,,,,,35,0.4,,,,,,,,,,,"9,889"
1976,Salinas,ppd,,,"6,612",58.8,"4,227",37.6,342,3,,,,,60,0.5,,,,,,,,,,,"11,241"
1976,San Germán,ppd,,,"7,239",48.1,"7,056",46.8,644,4.3,,,,,125,0.8,,,,,,,,,,,"15,064"
1976,San Juan,pnp,,,"89,268",40.1,"117,982",52.9,"12,768",5.7,,,,,"2,816",1.3,,,,,,,,,,,"222,834"
1976,San Lorenzo,ppd,,,"7,041",45.5,"8,012",51.8,377,2.4,,,,,40,0.3,,,,,,,,,,,"15,470"
1976,San Sebastián,ppd,,,"8,549",50.6,"7,183",42.5,"1,049",6.2,,,,,122,0.7,,,,,,,,,,,"16,903"
1976,Santa Isabel,pnp,,,"4,086",48.5,"4,093",48.6,189,2.2,,,,,50,0.6,,,,,,,,,,,"8,418"
1976,Toa Alta,pnp,,,"5,192",45.5,"5,712",50.1,419,3.7,,,,,79,0.7,,,,,,,,,,,"11,402"
1976,Toa Baja,pnp,,,"12,932",42.2,"15,508",50.6,"1,925",6.3,,,,,290,0.9,,,,,,,,,,,"30,655"
1976,Trujillo Alto,pnp,,,"8,534",42.1,"10,046",49.5,"1,472",7.3,,,,,232,1.1,,,,,,,,,,,"20,284"
1976,Utuado,pnp,,,"7,699",45.1,"8,677",50.8,569,3.3,,,,,143,0.8,,,,,,,,,,,"17,088"
1976,Vega Alta,pnp,,,"5,867",46.4,"6,141",48.6,498,3.9,,,,,142,1.1,,,,,,,,,,,"12,648"
1976,Vega Baja,ppd,,,"9,775",49.1,"9,175",46.1,846,4.3,,,,,108,0.5,,,,,,,,,,,"19,904"
1976,Vieques,pnp,,,"2,004",48.6,"2,010",48.7,86,2.1,,,,,25,0.6,,,,,,,,,,,"4,125"
1976,Villalba,pnp,,,"4,071",46.4,"4,595",52.3,101,1.2,,,,,13,0.1,,,,,,,,,,,"8,780"
1976,Yabucoa,ppd,,,"8,118",50.5,"7,562",47.1,273,1.7,,,,,118,0.7,,,,,,,,,,,"16,071"
1976,Yauco,pnp,,,"8,139",46.5,"8,236",47.1,971,5.5,,,,,157,0.9,,,,,,,,,,,"17,503"